kata1,kata2,relasi
berdasar,berasas,sinonim
kelompok,pusu,sinonim
ragu-ragu,rambang,sinonim
penasihat,paranpara,sinonim
ajaib,gaib,sinonim
bangga,dabik dada,sinonim
setuju,angguk,sinonim
beli,bayar,sinonim
bakul,jangkih,sinonim
ilmu,rakyu,sinonim
jelas,transparan,sinonim
susah,kekurangan,sinonim
waspada,was-was,sinonim
gelisah,risau,sinonim
sapai,sapai-sapai,sinonim
hukum,syairat,sinonim
celah,gap,sinonim
berlipat-lipat,bertumpuk,sinonim
kemarahan,nafsi,sinonim
binal,keras kepala,sinonim
menghantam,gebok,sinonim
masih,bersisa,sinonim
bijak,bijaksana,sinonim
menggadaikan,menyandakan,sinonim
menyembelih,zabah,sinonim
dalang,tukang cerita,sinonim
beralih,bersilih,sinonim
kemauan,dambaan,sinonim
menirukan,mengimak,sinonim
memperbaiki,memenda,sinonim
hendak,palar,sinonim
mendekam,berpingit,sinonim
guna,guna-ganah,sinonim
berjajar,bertatai-tatai,sinonim
galak,menggelorakan,sinonim
bersandar,berpedoman,sinonim
contoh,ilustrasi,sinonim
bercadar,berjubah,sinonim
jahat,biadab,sinonim
bertubi-tubi,tuji,sinonim
melaksanakan,memperbandingkan,sinonim
merangkak,berangsur,sinonim
kenamaan,masyhur,sinonim
amin,mengabulkan,sinonim
berbicara,beroperasi,sinonim
rendah,candala,sinonim
iri,sirik,sinonim
berdebat,beranggar pikiran,sinonim
dingin,tebal telinga,sinonim
gelisah,berusuh,sinonim
beban,muatan,sinonim
membelakangi,deponir,sinonim
elang,elang malam,sinonim
tersengal-sengal,kempul,sinonim
kekekalan,abadiah,sinonim
benteng,tambak,sinonim
merendam,celup,sinonim
bandel,degil,sinonim
fosil,bangkai,sinonim
baginda,paduka tuan,sinonim
keuntungan,maslahat,sinonim
senyum,senyuman,sinonim
aduk,mengaduk,sinonim
seru,gempar,sinonim
likas,ruing,sinonim
berlarian,kocar-kacir,sinonim
kesukaan,keriangan,sinonim
mencolok,intens,sinonim
terusan,gorong-gorong,sinonim
bantuan,servis,sinonim
alokasi,kuota,sinonim
guru,pemelihara,sinonim
bengkok,cengkok,sinonim
membentangkan,membuntangkan,sinonim
merendahkan,memunggungi,sinonim
daging,uci-uci,sinonim
bawahan,kaki tangan,sinonim
abdi,dayang,sinonim
dahsyat,azmat,sinonim
perkauman,persukuan,sinonim
langgar,bandarsah,sinonim
napal,ampo,sinonim
aset,emas perak,sinonim
kilat,gerlap,sinonim
bangga,agul,sinonim
bocor,berburai (rahasia),sinonim
syair,sair,sinonim
bertaburan,berjebai,sinonim
menggunting,mencatut,sinonim
berpegangan,saling memegang,sinonim
hipotesis,presumsi,sinonim
memperkuat,bina,sinonim
mengikhtisarkan,meringkas,sinonim
jungkat-jungkit,unggat-unggit,sinonim
penjelasan,interpretasi,sinonim
kapal,safinah,sinonim
buka,singkap,sinonim
menyangkut,cantol,sinonim
mbak,mbakyu,sinonim
alpa,cuai,sinonim
penderita,pesakit,sinonim
kesendirian,alienasi,sinonim
telegram,surat kawat,sinonim
lipan,halipan,sinonim
memburu,melalah,sinonim
kategori,golongan,sinonim
memandang,merenung,sinonim
wortel,bortel,sinonim
pengairan,tali air,sinonim
mencetak,menera,sinonim
menggulingkan,merebahkan,sinonim
biennale,bienial,sinonim
roh,nyawa,sinonim
trinil,kedidi,sinonim
banyak,mumbung,sinonim
agaknya,gaya-gayanya,sinonim
endoderm,entoderm,sinonim
ekspresi,air muka,sinonim
melembek,menyurut,sinonim
bangun,jaga,sinonim
menamatkan,basmi,sinonim
berkilap,berkilap-kilap,sinonim
ratus,dupa,sinonim
menyangkut,menyatu,sinonim
senyap,lengang,sinonim
kekasih,biji mata,sinonim
untuk,sudah,sinonim
peron,serambi,sinonim
berkamuflase,bertedengan,sinonim
mengenai,makan,sinonim
petunjuk,firasat,sinonim
selokan,siring,sinonim
pemanis,aksesori,sinonim
berantakan,kocar-kacir,sinonim
istilah,terma,sinonim
busuk,usang,sinonim
memerlukan,minta,sinonim
baju,gamis,sinonim
skematis,ilustratif,sinonim
kekuasaan,kuku,sinonim
emosi,kalbu,sinonim
yayasan,wakaf,sinonim
bayung,bedama,sinonim
demam,palak,sinonim
pemikir,budayawan,sinonim
usung,menyundut,sinonim
sungguh-sungguh,bersungguh-sungguh,sinonim
mustahil,lengkara,sinonim
petik,bedol,sinonim
menindih,melindas,sinonim
memaki,damprat,sinonim
menggenang,bertakung,sinonim
tergerai,tergerai-gerai,sinonim
satuan,barisan,sinonim
deretan,rentetan,sinonim
skema,sekema,sinonim
langkah,sepak terjang,sinonim
pemotong,penyembelih,sinonim
jalan,sarana,sinonim
melimpah,meluap,sinonim
penggabungan,sintesis,sinonim
sampai,berbatas,sinonim
berhenti,teduh,sinonim
menjelaskan,agak-agih,sinonim
menginjak,irik,sinonim
senang,ringan,sinonim
menyebabkan,mendatangkan,sinonim
menyusahkan,gaduh,sinonim
berhenti,berjeda,sinonim
lemon,sekuas,sinonim
cerai,pisah,sinonim
erot,bengot,sinonim
pukulan,bogem mentah,sinonim
ganti,bertukar,sinonim
berpawai,berdefile,sinonim
gong,canang besar,sinonim
keharuan,keterharuan,sinonim
mintak,kendit,sinonim
lembah,lembang,sinonim
alias,nama panggilan,sinonim
menghabiskan,basmi,sinonim
kecolongan,kecurian,sinonim
tergenang,terlimpas,sinonim
dungu,bangang,sinonim
tunarungu,congek,sinonim
bergaung,bersipongang,sinonim
tokoh,sosok,sinonim
malang,apes,sinonim
dana,devisa,sinonim
tertusuk,tercucuk,sinonim
bejana,pispot,sinonim
fakta,hakikat,sinonim
memberontak,berontak,sinonim
meneliti,becermin,sinonim
ketertarikan,kohesi,sinonim
belasungkawa,duka cita,sinonim
siklus,peredaran,sinonim
bakul,besek,sinonim
dorongan,tolakan,sinonim
proteksi,penjagaan,sinonim
berudu,anak katak,sinonim
licin,timpas,sinonim
mencegah,menyangkak,sinonim
peniru,imitator,sinonim
harta,reta,sinonim
alasan,dalih,sinonim
jenis,fraksi,sinonim
habis,gugur,sinonim
secukupnya,seadanya,sinonim
koran,kertas kabar,sinonim
mengenakkan,menyenangkan,sinonim
gembar-gembor,memekik-mekik,sinonim
hujat,umpat,sinonim
menenangkan,meneduhkan,sinonim
berpotongan,silang selisih,sinonim
berhubungan,berangkaian,sinonim
hobi,kesukaan,sinonim
menjorok,menjuru,sinonim
karena,tegal,sinonim
menggemparkan,menghirukkan,sinonim
penyiar,angkasawan,sinonim
bersenandung,merengeng-rengeng,sinonim
broker,calo,sinonim
spontanitas,keserentakan,sinonim
tapus,menapus,sinonim
kesepakatan,konsensus,sinonim
bertarung,bergontok,sinonim
suksesi,alternasi,sinonim
kaidah,kanun,sinonim
buruk,berkarat,sinonim
tradisional,konvensional,sinonim
warna-warni,berwarna-warna,sinonim
menentukan,menghadkan,sinonim
berkas,cercah,sinonim
berlumur,lumur,sinonim
kualat,kasiku,sinonim
tabung,kelongsong,sinonim
pasukan,gerombolan,sinonim
mendesir,meresik,sinonim
nyata,jali,sinonim
berkelanjutan,berekor-ekor,sinonim
bersih,lurus hati,sinonim
cantik,adiwarna,sinonim
ramalan,palmistri,sinonim
mencaplok,aneksasi,sinonim
menilai,membiji,sinonim
keimanan,religiositas,sinonim
penuh,peres,sinonim
menyelesaikan,menjernihkan,sinonim
mendudukkan,mempertunangkan,sinonim
merenungkan,mengheningkan,sinonim
cap,impresi,sinonim
gairah,antusiasme,sinonim
terdampar,kandas,sinonim
menegakkan,mencacakkan,sinonim
berpacaran,berkasih-kasihan,sinonim
makelar,cengkau,sinonim
canggih,celomes,sinonim
condong,sendeng,sinonim
abai,teledor,sinonim
penyusutan,depresiasi,sinonim
bertahan,bersikeras,sinonim
sehingga,singga,sinonim
meniatkan,mengasadkan,sinonim
ajaran,kanon,sinonim
baca,mendeteksi,sinonim
bertanding,menyaingi,sinonim
congek,budeg,sinonim
menekan,membenamkan,sinonim
bercakap-cakap,bermulut,sinonim
bersih,ihram,sinonim
teladan,patron,sinonim
pijar,pijar-pijar,sinonim
pengoperasian,pengaktifan,sinonim
penambahan,akumulasi,sinonim
isak,bersedu-sedu,sinonim
seutuhnya,semenggah-menggah,sinonim
jika,bila,sinonim
ribut,amuk,sinonim
bersama-sama,rantam,sinonim
tajam,menyembilu,sinonim
bersandar,bersangga,sinonim
mengenakan,memperdayakan,sinonim
terang,tersurat,sinonim
beralih,menyimpang,sinonim
spirit,atma,sinonim
mencuat,coang,sinonim
kontroversi,prahara,sinonim
perjamuan,walimah,sinonim
turunan,pertinggal,sinonim
cangkir,mangkuk,sinonim
bersemuka,bertatap muka,sinonim
yahwe,yehova,sinonim
tragedi,petaka,sinonim
jasa,amal,sinonim
dinding,pagar,sinonim
dungu,bambung,sinonim
terbuang,batil,sinonim
halaman,pagina,sinonim
sangat,sungguh,sinonim
menghalau,mengincitkan,sinonim
canggih,banyak bicara,sinonim
mengurusi,menguruskan,sinonim
menonjol,mencolok,sinonim
afirmasi,isbat,sinonim
menceburkan,mencempungkan,sinonim
cara,jalan,sinonim
petunjuk,tip,sinonim
pendapat,gagasan,sinonim
variabel,peubah,sinonim
tengah,sentral,sinonim
sayu,kuyu,sinonim
menyerupai,bagaikan,sinonim
menenteng,tenteng,sinonim
taruhan,celengan,sinonim
apabila,misalnya,sinonim
kompromi,titik temu,sinonim
melalaikan,mengalpakan,sinonim
teman,sobat,sinonim
jalal,izzah,sinonim
asas,kode etik,sinonim
rintangan,usikan,sinonim
pemberian,ganjar,sinonim
gagak,burung dandang,sinonim
dakar,degil,sinonim
pesantren,pesantrian,sinonim
paparan,curaian,sinonim
kritik,apresiasi,sinonim
sepasang,serasi,sinonim
borok,tukak,sinonim
tujuan,kemauan,sinonim
bibit,tunas,sinonim
pengorganisasian,mobilisasi,sinonim
bercucuran,menggabak,sinonim
harum,terpuji,sinonim
beralasan,berargumentasi,sinonim
bodoh,pendek akal,sinonim
analisis,kajian,sinonim
alinea,perenggan,sinonim
organisasi,perhimpunan,sinonim
kempot,kempung,sinonim
alas,bantal,sinonim
indeks,senarai,sinonim
karabin,terkul,sinonim
melahap,geramus,sinonim
amplop,pembungkus surat,sinonim
sulung,manggala,sinonim
asrama,barak,sinonim
belajar,menuntut ilmu,sinonim
tawar,hampa,sinonim
peremajaan,alih generasi,sinonim
cabut,membantun,sinonim
hibah,peragih,sinonim
keputusan,ikhtisar,sinonim
buncit,besar perut,sinonim
mayang,sunbulat,sinonim
serok,cedok,sinonim
merana,tercedera,sinonim
serbuan,bidasan,sinonim
hati,manah,sinonim
ketentuan,ordinasi,sinonim
propaganda,dakyah,sinonim
seimbang,berbanding,sinonim
mantra,tuju,sinonim
asal,benih,sinonim
ampuh,mangkus,sinonim
sak,syak,sinonim
memperindah,membungai,sinonim
berselingkuh,bermuda,sinonim
menyodok,merogol,sinonim
pasir,bijih,sinonim
firasat,faal,sinonim
bertarung,beranggar lidah,sinonim
luhur,mahardika,sinonim
bagus,calak,sinonim
serpih,cempek,sinonim
ada,benar,sinonim
menyembunyikan,ondok,sinonim
gemuruh,deru,sinonim
memperdaya,memperdayakan,sinonim
sikap,gerak-gerik,sinonim
berkilau,mengilap,sinonim
geram,gondok,sinonim
gerak,garit,sinonim
cagar,uang muka,sinonim
meragam,berlagu,sinonim
berdamai,bertenggang,sinonim
jambul,kucir,sinonim
resin,damar,sinonim
etiket,bersusila,sinonim
ringkasan,saduran,sinonim
berdarah,berpembawaan,sinonim
sumbangan,hibah,sinonim
asusila,dursila,sinonim
supernatural,eksesif,sinonim
menyimpulkan,merumuskan,sinonim
tiruan,duplikat,sinonim
filtrasi,penyeleksian,sinonim
dari,ketimbang,sinonim
bibi,bik,sinonim
hina,disakiti,sinonim
penangkapan,resepsi,sinonim
janur,daun kelapa muda,sinonim
menumpas,memunahkan,sinonim
bangsat,pijat-pijat,sinonim
meraung,berdengung,sinonim
godam,penggodam,sinonim
menenangkan,menyejukkan,sinonim
perintang,penyakat,sinonim
tiang,sendi,sinonim
membunuh,memutus,sinonim
bercak,telau,sinonim
kusut,cerai-berai,sinonim
habis,sesudah,sinonim
melayang,mengambang,sinonim
canggung,gabir,sinonim
janda,munib,sinonim
kreativitas,daya cipta,sinonim
bersedia,bersiap,sinonim
ibu,mbok,sinonim
lihat,penggabungan,sinonim
garansi,runggu,sinonim
cucuran,kucur,sinonim
positif,eksplisit,sinonim
ejek,mengecimus,sinonim
dominion,(daerah) jajahan,sinonim
benih,benur,sinonim
anu,si dia,sinonim
kecongkakan,ketinggian hati,sinonim
merana,terhengit-hengit,sinonim
rumpun,perdu,sinonim
pacar,biji mata,sinonim
atas,berlandaskan,sinonim
menutup,menyudahi,sinonim
sanggul,konde,sinonim
berbaring,bergulingan,sinonim
dubur,lubang pantat,sinonim
berandal,penyerobot,sinonim
berkas,susunan,sinonim
empuk,kendur,sinonim
basah,benyek,sinonim
keelokan,elegansi,sinonim
melaporkan,meraporkan,sinonim
rabaan,gerayangan,sinonim
ketulusan,keikhlasan,sinonim
reportase,pewartaan,sinonim
keguncangan,kegoyangan,sinonim
ambal,mengambal,sinonim
param,balur,sinonim
bodoh,odoh,sinonim
sembelih,debah,sinonim
tertatih-tatih,mungut,sinonim
menyangkal,menyalahi,sinonim
pesona,penggering,sinonim
perhimpunan,jamiah,sinonim
mengoles,melumas,sinonim
berantakan,awut-awutan,sinonim
mangkuk,cawan,sinonim
perusuh,peribut,sinonim
kaya,tebal kantong,sinonim
fitrah,kesucian,sinonim
bina,menasihati,sinonim
memetik,capai,sinonim
gendut,belendung,sinonim
bersisik,berjangat,sinonim
menawarkan,menetralkan,sinonim
bulat,jangap,sinonim
lambang,duaja,sinonim
lenyap,lelap,sinonim
lapuk,makan bubuk,sinonim
cair,lumer,sinonim
sejajar,seleret,sinonim
ulang,alik,sinonim
kecut,ciut,sinonim
kudapan,makanan kecil,sinonim
keributan,keonaran,sinonim
cekal,mengerkau,sinonim
merusakkan,merompak,sinonim
tanda,tengara,sinonim
gemar,damba,sinonim
berkedok,menyaru,sinonim
meramal,menujum,sinonim
datang,menjeru,sinonim
berkecukupan,cogah,sinonim
boling,bola gelinding,sinonim
membuat,me-,sinonim
gentar,keder,sinonim
menyesali,mengambinghitamkan,sinonim
cacat,wiring,sinonim
otomatisasi,mekanisasi,sinonim
reputasi,nama baik,sinonim
aloi,lakur,sinonim
lintasan,trek,sinonim
capai,menggenggam,sinonim
perkutut,ketitir,sinonim
gembar-gembor,mendengungkan,sinonim
menurut,bersambutan,sinonim
kait,penggait,sinonim
mimbar,tribune,sinonim
pupus,daun muda,sinonim
budi,jalan usaha,sinonim
perancah,rancah,sinonim
kelak,kudian,sinonim
sementara,fana,sinonim
huru-hara,turbulensi,sinonim
hubungan,sangkutan,sinonim
keamanan,ketenteraman,sinonim
mencangkup,cangkup,sinonim
induk,sari,sinonim
berselaput,bersalut,sinonim
lingkup,spektrum,sinonim
berkas,gepok,sinonim
bedak,param,sinonim
memfitnah,menggunjing,sinonim
menenggelamkan,rendap,sinonim
mendefinisikan,menakrifkan,sinonim
menimbang-nimbang,memadan-madan,sinonim
bertapa,bertarak,sinonim
berputar-putar,berselirat,sinonim
camping,caing,sinonim
sketsa,bagan,sinonim
pion,begundal,sinonim
galau,semak hati,sinonim
karyawan,fungsionaris,sinonim
paleolitikum,zaman batu tua,sinonim
mengenai,perihal,sinonim
desain,tata,sinonim
menghaluskan,melembutkan,sinonim
menjangkau,menggayuk,sinonim
bersih,rela,sinonim
akibat,khatimah,sinonim
negeri,kesultanan,sinonim
prospek,kans,sinonim
kesamaan,munasabah,sinonim
ordo,genus,sinonim
gampang,mencebikkan,sinonim
berdiskusi,berbahasan,sinonim
mendengarkan,mengindahkan,sinonim
menyegerakan,menggegas,sinonim
menetapkan,menunjuk,sinonim
tamat,binasa,sinonim
hakam,pengantara,sinonim
giat,menyulut,sinonim
sekam,pesak,sinonim
memohon,berdatang sembah,sinonim
memandang,menatap,sinonim
terminal,setopan,sinonim
gili,menggelikan,sinonim
terlihat,tertampak,sinonim
berkelana,melabang,sinonim
perompak,lanun,sinonim
rancu,campur aduk,sinonim
penciptaan,reka cipta,sinonim
penghargaan,takrim,sinonim
mangga,mempelam,sinonim
menyampaikan,mengadukan,sinonim
meremehkan,mencapak,sinonim
situ,kian,sinonim
sisi,samping,sinonim
menyasar,bidik,sinonim
bertaburan,bepercikan,sinonim
pemarah,pemberang,sinonim
lembaga,adat,sinonim
bercerai-berai,bertemperasan,sinonim
hening,lut,sinonim
cukup,lengkap,sinonim
jaja,menggalas,sinonim
kuar,kuak,sinonim
kredit,swagriya,sinonim
memelopori,introduksi,sinonim
menggeliat,mengolet,sinonim
tenggorok,rakungan,sinonim
gerbang,portal,sinonim
kepayahan,kejerihan,sinonim
intelektual,cendekiawan,sinonim
halangan,batu penarung,sinonim
dedengkot,biang (keladi),sinonim
meletup,menjetis,sinonim
ingat-ingat,camkan,sinonim
buntu,pepet,sinonim
mendasarkan,mengasaskan,sinonim
pemindahan,pemboyongan,sinonim
keinginan,kehendak,sinonim
permusuhan,konfrontasi,sinonim
serasah,cegar,sinonim
rebus,merebus,sinonim
ancam,menggerantang,sinonim
menancap,hunjam,sinonim
damar,embalau,sinonim
benar,imbang,sinonim
berlekatan,berlekat-lekat,sinonim
nona,jipro,sinonim
tersembunyi,siluman,sinonim
awut-awutan,kacau-balau,sinonim
habitat,tempat tinggal,sinonim
kufur,ingkar,sinonim
memperbanyak,memperbanyakkan,sinonim
inferior,kelas dua,sinonim
menerobos,terobos,sinonim
terhambat,terabar,sinonim
dunia,benua,sinonim
mengusir,mengincitkan,sinonim
menyebut,mengecap,sinonim
simulasi,bohong-bohongan,sinonim
tertancap,tercocok,sinonim
berpilin,berjalin,sinonim
tani,bertegal,sinonim
rentak,sentak,sinonim
bersukaria,bersenda gurau,sinonim
amit,pengamitan,sinonim
lama,durasi,sinonim
angin,peluang,sinonim
menggiurkan,pincut,sinonim
pemulihan,pengembalian,sinonim
bercirikan,bersifatkan,sinonim
bayu,arus udara,sinonim
berpindah-pindah,berjangkit,sinonim
bidik,incar,sinonim
tertindih,terhempap,sinonim
elok,luwes,sinonim
pelatuk,candit,sinonim
arak,berderet-deret,sinonim
gentar,cuak,sinonim
bengkong,dukun calak,sinonim
membiasakan,mengistiadatkan,sinonim
mempresentasikan,mendemonstrasikan,sinonim
globe,jagat,sinonim
membimbing,emong,sinonim
ilmuwan,jauhari,sinonim
penghapusan,pemansuhan,sinonim
bengkok,lancung,sinonim
edisi,cetakan,sinonim
berakibat,membawa bekas,sinonim
meneliti,mendalami,sinonim
legal,valid,sinonim
dedemit,popokan,sinonim
pelacur,perempuan geladak,sinonim
berkelahi,baku hantam,sinonim
membahas,membantahi,sinonim
badai,terbadai,sinonim
terpuruk,gulir,sinonim
pelengkap,aksesori,sinonim
buletin,berita kilat,sinonim
aktivis,penggerak,sinonim
bercorak,berpola,sinonim
melihat,bidik,sinonim
gambaran,paparan,sinonim
bangkrut,muflis,sinonim
sulit,selit belit,sinonim
kesempatan,keluasan,sinonim
naluri,sifat (bawaan),sinonim
keterampilan,kecekatan,sinonim
mengkal,gregetan,sinonim
lampung,terkatung-katung,sinonim
berada,berkedudukan,sinonim
bercabang,berbiak,sinonim
pesimisme,tasyalim,sinonim
cadel,pelo,sinonim
merintangi,mengaralkan,sinonim
kusta,abras,sinonim
sarapan,makanan (pagi),sinonim
jatuh,mencium tanah,sinonim
luang,senggang,sinonim
tayub,tayuban,sinonim
adik,ari,sinonim
asing,tersisih,sinonim
mengumandangkan,menggembar-gemborkan,sinonim
melayankan,hidang,sinonim
asam,cemberut,sinonim
bergabung,berbaur,sinonim
patut,setimpal,sinonim
basis,panduan,sinonim
bibi,pembantu rumah tangga,sinonim
tiba-tiba,seketika,sinonim
bergeser,bergesek,sinonim
puas,kenyang,sinonim
nala,bernala-nala,sinonim
cemburu,resan,sinonim
berkecukupan,berpunya,sinonim
bertaut,mencantol,sinonim
bertingkat-tingkat,bertajuk-tajuk,sinonim
testimoni,afirmasi,sinonim
tembak-menembak,dor-doran,sinonim
petinju,petarung,sinonim
menjadikan,melahirkan,sinonim
halus,licin,sinonim
sponsor,pengayom,sinonim
bersahabat,berkawan,sinonim
embrio,fetus,sinonim
kepulauan,gugusan pulau,sinonim
berdampak,berbuntut,sinonim
paduan,bancuhan,sinonim
semi,bertunas,sinonim
rencana,hasrat,sinonim
lelah,capai,sinonim
memiliki,punya,sinonim
pemimpi,ilusionis,sinonim
bertaut,mencantel,sinonim
keterkejutan,kekagetan,sinonim
berjiwa,berbobot,sinonim
kemampuan,kekuatan,sinonim
berjaya,berdaulat,sinonim
menyeberang,balik gagang,sinonim
berkelahi,berpupuh,sinonim
impas,langsai,sinonim
bakal,sosok,sinonim
bantal,dapra,sinonim
bersandar,beralas,sinonim
rekayasa,implementasi,sinonim
kebablasan,keterusan,sinonim
sinar,nur,sinonim
menyelidiki,resek,sinonim
amal,fitrah,sinonim
berpacaran,bersuka-sukaan,sinonim
berlanjut,berbuntut,sinonim
keuntungan,untung,sinonim
fisik,materi,sinonim
tumor,ketumbuhan,sinonim
tambak,empang,sinonim
lelucon,mop,sinonim
melibas,bantai,sinonim
mengganti,menyilih,sinonim
amuk,haru biru,sinonim
penghematan,penjimatan,sinonim
menangguhkan,mempertangguhkan,sinonim
hamparan,ambal,sinonim
trengginas,gancang,sinonim
aling,mengalingi,sinonim
mencoreng,menjelek-jelekkan,sinonim
bekas,romong,sinonim
teman,lawan,sinonim
sudu,cocor,sinonim
seumpama,andai kata,sinonim
mazhab,tarekat,sinonim
sesuatu,barang,sinonim
bertambah,bertumbuh,sinonim
menginjak,indik,sinonim
jalan,gang,sinonim
segan,ogah-ogahan,sinonim
akibat,sambungan,sinonim
ragam,rukun,sinonim
mengkhayal,mengkhayalkan,sinonim
menyeleweng,menyalah,sinonim
menghantam,catuk,sinonim
kafir,kafarat,sinonim
berkemas,beres-beres,sinonim
retrofleks,kakuminal,sinonim
cari,cahari,sinonim
bena,luar biasa,sinonim
diafragma,sekat rongga badan,sinonim
kepalsuan,keserongan,sinonim
bengal,dugal,sinonim
mencair,luluh,sinonim
bingung,lenyap daratan,sinonim
tingkatan,tahapan,sinonim
simpulan,inferensi,sinonim
titian,jambat,sinonim
bermufakat,bersyarikat,sinonim
deteksi,pengindraan,sinonim
berhamburan,berlompatan,sinonim
daya,tenaga,sinonim
tamasya,bertamasya,sinonim
sadar,insaf,sinonim
berkongsi,berpartner,sinonim
menyedihkan,memprihatinkan,sinonim
hanyut,penyap,sinonim
signifikan,bermakna,sinonim
bersekongkol,bercikun-cikun,sinonim
akan,hadapan,sinonim
setek,menelut,sinonim
cangkul,penggali,sinonim
tokoh,aktivis,sinonim
memukul,embat,sinonim
ustaz,ahli agama,sinonim
keok,ambau,sinonim
mengamini,mengiakan,sinonim
aktif,bergerak,sinonim
pemecahan,separasi,sinonim
ubi,sampa,sinonim
pesta,hajatan,sinonim
kembung,buntal,sinonim
bantam,ayam katik,sinonim
swastanisasi,penswastaan,sinonim
akal,ingatan,sinonim
benar,sungguh,sinonim
berantakan,berselerakan,sinonim
tutup,tangkup,sinonim
