kata1,kata2,relasi
menimba,menyauk,sinonim
kecil,ingusan,sinonim
berguling,melereng,sinonim
memainkan,mempertunjukkan,sinonim
pokok,elementer,sinonim
kemelaratan,jurang kehidupan,sinonim
kewajiban,darma,sinonim
siaran,sebaran,sinonim
gempur,melutu,sinonim
perampok,kecu,sinonim
menyukakan,meriakan,sinonim
solok,pesolok,sinonim
menungging,menjengking,sinonim
elegi,doa sanjung,sinonim
bangat,lajak,sinonim
termuda,terbelakang,sinonim
busung,belendung,sinonim
ragu,pikiran bercabang,sinonim
keserakahan,kelobaan,sinonim
tekan,menyedikitkan,sinonim
gebuk,meremas bibir,sinonim
banjar,deret,sinonim
hijau,lugu,sinonim
terhambat,terlintang,sinonim
akmal,mahasempurna,sinonim
berserakan,berarak,sinonim
menangkup,merahap,sinonim
melati,puspa bangsa,sinonim
saya,ana,sinonim
berkelahi,pergelutan,sinonim
gemilang,berkilau,sinonim
misbah,cublik,sinonim
bersyukur,berlega hati,sinonim
mengasihani,merahimi,sinonim
cetusan,bunga api,sinonim
garang,kereng,sinonim
kebangkrutan,degenerasi,sinonim
mengejang,spastik,sinonim
menggondol,gonggong,sinonim
gendang,gulung,sinonim
klasifikasi,penjenisan,sinonim
selang,pause,sinonim
kenang-kenangan,reminisensi,sinonim
duka,kusut muka,sinonim
pincang,gempor,sinonim
minyak,samin,sinonim
malu-malu,takut-takutan,sinonim
se-,seturut,sinonim
kejelekan,borok,sinonim
membagi,mengagih,sinonim
bertabiat,berakhlak,sinonim
hampir,parak,sinonim
keterampilan,vak,sinonim
hablur,bersinar-sinar,sinonim
repot-repot,pusing-pusing,sinonim
permintaan,doa,sinonim
sintal,gempal,sinonim
pengertian,tanggapan,sinonim
mengaduk-aduk,awut,sinonim
termasuk,terikut,sinonim
isu,gunjingan,sinonim
ransum,ruji,sinonim
dataran,ranah,sinonim
menunggu,menanti,sinonim
beduk,nakara,sinonim
berkesempatan,berpeluang,sinonim
campak,baling,sinonim
talas,lompong,sinonim
bekas,bakat,sinonim
derek,leret,sinonim
menggalakkan,genjik,sinonim
berjerawat,jerawatan,sinonim
berantas,lenyapkan,sinonim
aplikasi,permintaan,sinonim
bersih,habis,sinonim
kaitan,tautan,sinonim
hina,asfal,sinonim
penunjang,penahan,sinonim
potensi,kesanggupan,sinonim
buyar,bercempera,sinonim
malang,duka,sinonim
khawatir,risi,sinonim
dengkul,bongak,sinonim
sayur,mayur,sinonim
pengepungan,blokade,sinonim
benar,nian,sinonim
surat,suhuf,sinonim
reda,sirep,sinonim
metode,aturan,sinonim
paranormal,bomoh,sinonim
gondok,bengok,sinonim
setimpal,bertimbal,sinonim
disposisi,katebelece,sinonim
penerimaan,perlakuan,sinonim
penyampaian,pengutaraan,sinonim
penerang,pengurai,sinonim
darurat,temporer,sinonim
sepakat,putus kata,sinonim
acuan,rujukan,sinonim
agen,begundal,sinonim
busuk,sangit,sinonim
terkekeh-kekeh,gelekek,sinonim
membiarkan,memerdekakan,sinonim
menerjemahkan,terjemah,sinonim
compang-camping,cuangcaing,sinonim
menelepon,mengebel,sinonim
beringsut,mengingsut,sinonim
realistis,utilitarian,sinonim
tempat,kedudukan,sinonim
menyentil,beri tahu,sinonim
membubarkan,menghapuskan,sinonim
penjaga,reksa,sinonim
huruf,sastra,sinonim
tapung,menapung,sinonim
membinasakan,bantai,sinonim
sajak,persesuaian bunyi,sinonim
meremajakan,memugar,sinonim
melingkar,berpiuh,sinonim
rumpang,ompong,sinonim
saga,babad,sinonim
cermin,teladan,sinonim
gembok,ibu kunci,sinonim
kemu,berkemu,sinonim
menutup,kepung,sinonim
menipu,menggunting,sinonim
kedapatan,menodong,sinonim
berjajar,berlajur,sinonim
penampungan,penghimpunan,sinonim
got,peceren,sinonim
sedikit,ketek,sinonim
jamban,bilik air,sinonim
menghafal,menghafalkan,sinonim
melakukan,melaksanakan,sinonim
melawan,basmi,sinonim
gela,bercelah,sinonim
kekeliruan,kekhilafan,sinonim
melimpah,ruah,sinonim
substitusi,penyilihan,sinonim
berbaring,tengadah,sinonim
penyusunan,penataan,sinonim
kabut,halimun,sinonim
merebut,telan,sinonim
kampung,kolot,sinonim
berjalan,terbang,sinonim
kanji,kapok,sinonim
junjungan,induk semang,sinonim
perempuan,betina,sinonim
berkesudahan,berkeputusan,sinonim
keindahan,keelokan,sinonim
latihan,repetisi,sinonim
buas,angkara,sinonim
memanas,meruncing,sinonim
menungging,menjungkir,sinonim
hadis,sunah,sinonim
segitiga,segitiga takberaturan,sinonim
jujur,cengli,sinonim
rebutan,rayahan,sinonim
ruai,dengkik,sinonim
mata-mata,suluh,sinonim
perahu,sumbuk,sinonim
fantastis,luar biasa,sinonim
bungkal,buah dacin,sinonim
buas,brutal,sinonim
fonem,abc,sinonim
liburan,preinan,sinonim
tersembul,tertonjol,sinonim
pendapat,ingat,sinonim
bukit,gundukan tanah,sinonim
akbar,gala,sinonim
tersendat,cengung,sinonim
gabah,gegabah,sinonim
mengunjungi,menandangi,sinonim
sumbang,someng,sinonim
spesies,bangsa,sinonim
bersandar,berlabuh,sinonim
diskusi,musyawarah,sinonim
homogenitas,kehomogenan,sinonim
berdenyut,berkernyut,sinonim
terburu-buru,tersera-sera,sinonim
berdinding,berbenteng,sinonim
anomali,ketidaknormalan,sinonim
ampuh,berilmu,sinonim
toleransi,tenggang rasa,sinonim
pencurahan,penumpahan,sinonim
kelompok,kelompokan,sinonim
menghabisi,bantai,sinonim
ekstrak,petikan,sinonim
garis,demarkasi,sinonim
berasas,masuk akal,sinonim
liputan,warta,sinonim
edan,sinting,sinonim
menghancurkan,melumatkan,sinonim
pengolahan,penggodokan,sinonim
tanaman,tumbuhan,sinonim
menuju,menuntut,sinonim
kerdil,ceding,sinonim
ikut-ikut,campur tangan,sinonim
izin,restu,sinonim
cabang,badal,sinonim
johan,bahadur,sinonim
induk,emak,sinonim
formalitas,kepatutan,sinonim
menujukan,mengalamatkan,sinonim
berbincang-bincang,berwawanrembuk,sinonim
mengerem,hambat,sinonim
melatih,melampas,sinonim
kecut,geriap,sinonim
mengganggu,meragu,sinonim
berkelompok-kelompok,bertoboh-toboh,sinonim
suvenir,tanda mata,sinonim
berkeinginan,berpretensi,sinonim
kemampuan,efisiensi,sinonim
pemarah,aseran,sinonim
bengkak,bedan,sinonim
anglo,tenggarung,sinonim
hujah,alibi,sinonim
keris,tosan aji,sinonim
mempersoalkan,menyoalkan,sinonim
ulama,malim,sinonim
penyembah,pemuja,sinonim
kurap,jarab,sinonim
agak,sangkil,sinonim
disentri,mejan,sinonim
bubar,berlarian,sinonim
bertarung,beradu mulut,sinonim
bencana,petaka,sinonim
terhukum,interniran,sinonim
puncak,klimaks,sinonim
habitat,persekitaran,sinonim
biasa,lasak,sinonim
alasan,bukti,sinonim
memilah,memisah,sinonim
mengagumkan,gilang,sinonim
paham,doktrin,sinonim
sentral,pumpunan,sinonim
bersih,rapi,sinonim
membatalkan,mengurungkan,sinonim
penjahat,perlenteh,sinonim
sampul,balut,sinonim
derek,kerek,sinonim
pacar,tabo,sinonim
seperti,sebagaimana,sinonim
tinju,jotos,sinonim
kritis,gawat,sinonim
kuda,sembrani,sinonim
kompensasi,ganjar,sinonim
batuk,batu berdahak,sinonim
ciri,identitas,sinonim
muncul,muntup,sinonim
set,muslihat,sinonim
bersama,serentak,sinonim
pengganggu,pengusik,sinonim
pingsan,terbang arwah,sinonim
mengoleskan,melumurkan,sinonim
bawah,kaki (gunung),sinonim
mu,mikrometer,sinonim
bendahara,perdana menteri,sinonim
menjaga,huni,sinonim
pemandangan,penglihatan,sinonim
keperakan,keperak-perakan,sinonim
hukuman,vonis,sinonim
terbuka,tersingkap,sinonim
memicingkan,memicing,sinonim
saputangan,kacu,sinonim
arogan,besar cakap,sinonim
dokumen,manuskrip,sinonim
raung,menggeruh,sinonim
kedewaan,indraloka,sinonim
hemoroid,ambeien,sinonim
sejumlah,bilang,sinonim
usang,bahari,sinonim
menyusupkan,belam,sinonim
terakhir,terbaru,sinonim
menimbulkan,minta,sinonim
lantik,jengkit,sinonim
biadab,lucah,sinonim
rumbai,kumpai,sinonim
festival,pertarungan,sinonim
kuteks,cat kuku,sinonim
antek,begundal,sinonim
burung,ceceh,sinonim
seri,bedo,sinonim
beradab,bersopan santun,sinonim
motif,mata kain,sinonim
pukul,dera,sinonim
panggilan,anjuran,sinonim
ragu-ragu,melewa,sinonim
melipat,membalun,sinonim
menyandarkan,mencagarkan,sinonim
brosur,selebaran,sinonim
mengumpan,mengumpankan,sinonim
merumitkan,merusuhkan,sinonim
menukik,hunjam,sinonim
halus,gemulai,sinonim
menetapkan,meletakkan,sinonim
berbalik,berpaling haluan,sinonim
menghujani,menuangi,sinonim
ponggok,kuntul,sinonim
penerangan,penyigian,sinonim
mengintimidasi,menggertak,sinonim
sisir,garu,sinonim
membenturkan,mengantukkan,sinonim
glamor,kegemerlapan,sinonim
gundik,bini gelap,sinonim
suci,bening,sinonim
menciumi,membaui,sinonim
ambal,babut,sinonim
peziarah,penyadran,sinonim
berkolaborasi,bantu-membantu,sinonim
berkobar,gebu,sinonim
layaknya,rupanya,sinonim
mencentang,debik,sinonim
gejala,kenyataan,sinonim
cari,mencekau,sinonim
terbukti,kenyataan,sinonim
habis,amblas,sinonim
bantah,mendaga,sinonim
aksi,gelagat,sinonim
menjadi-jadi,bernyala-nyala,sinonim
berdoa,bersemadi,sinonim
tindakan,perbuatan,sinonim
beranda,mezanin,sinonim
menurun,berkurangan,sinonim
saban,saben,sinonim
lengah,cabar,sinonim
ekstremis,reaksioner,sinonim
hak,keistimewaan,sinonim
pelet,bujukan,sinonim
pembibitan,pengaderan,sinonim
membuktikan,menandakan,sinonim
ceriwis,banyak cakap,sinonim
relasi,pertalian,sinonim
gila,safih,sinonim
anja,aleman,sinonim
menaiki,mendaki,sinonim
terpisah,tersisih,sinonim
berunding,bermusyawarah,sinonim
tersandung,kesandung,sinonim
bulu,jambak,sinonim
penyisihan,eliminasi,sinonim
lega,senggang,sinonim
isap,serot,sinonim
bermain,berlagak,sinonim
menjunjung,memunjungi,sinonim
membangkitkan,menggugah,sinonim
tega,sampai hati,sinonim
strip,setrip,sinonim
berserakan,porakparik,sinonim
berkedip,berkersip,sinonim
besar,luas,sinonim
drum,tangsa,sinonim
gagasan,buah pikiran,sinonim
pemahat,serimala,sinonim
berbicara,bersuara,sinonim
kacang,botor,sinonim
media,sarana,sinonim
selamat,bahagia,sinonim
seakan-akan,agak-agak,sinonim
introspeksi,muhasabah,sinonim
persengketaan,konkurensi,sinonim
menujukan,menyasarkan,sinonim
bentrok,cekcok,sinonim
tabung,baskom,sinonim
maulid,maulud,sinonim
gemetar,menggeletar,sinonim
reda,mengendur,sinonim
satu-satunya,amung,sinonim
duduk,bertahana,sinonim
berencana,bermaksud,sinonim
tabung,tuba,sinonim
bertemu,berdempak,sinonim
kepentingan,relevansi,sinonim
sedia,mustaid,sinonim
peniru,plagiator,sinonim
bego,lom-pong,sinonim
gembar-gembor,meraung-raungkan,sinonim
eskalator,tangga berjalan,sinonim
pekarangan,jerambah,sinonim
pustaka,lektur,sinonim
ujian,cobaan,sinonim
melejit,lejit,sinonim
membual,meruok,sinonim
pemeriksaan,kontrol,sinonim
sesegera,selekas-lekasnya,sinonim
belek,bedel,sinonim
lem,perekat,sinonim
sulit,tersembunyi,sinonim
belaka,melulu,sinonim
bahadur,gagah berani,sinonim
internasional,mendunia,sinonim
sendiri,swa-,sinonim
bara,bara api,sinonim
merampas,gasak,sinonim
bagai,lir,sinonim
sah,akurat,sinonim
serentak,sinkron,sinonim
berdebat,bersalahan,sinonim
celaka,cialat,sinonim
biji,benih,sinonim
tentang,lorong,sinonim
berlompatan,meretih,sinonim
kaul,rabuk,sinonim
tanggapan,anggapan,sinonim
bercerita,mendongeng,sinonim
meratakan,mencanai,sinonim
memancung,tetak,sinonim
merinding,rinding,sinonim
kebanyakan,awam,sinonim
pertalian,pertambatan,sinonim
benar-benar,mendalam,sinonim
bergaduh,kegemparan,sinonim
anggota,konstituen,sinonim
tenggorok,merih,sinonim
sempurna,salim,sinonim
evakuasi,eksodus,sinonim
berbunga-bunga,bersenang hati,sinonim
ubun-ubun,umbun-umbun,sinonim
berbelit-belit,berjalinan,sinonim
berdebat,bertukar pikiran,sinonim
liburan,vakansi,sinonim
bergerombol,berhimpun,sinonim
jalan,jembatan,sinonim
mengembara,larat,sinonim
kabur,angkat kaki,sinonim
mentraktir,membayari,sinonim
buram,kalis,sinonim
harapan,andalan,sinonim
buntung,langkah kidal,sinonim
laba-laba,galagasi,sinonim
bayu,bodong,sinonim
kerut,kernyit,sinonim
berhamburan,beterbangan,sinonim
apalagi,manalagi,sinonim
zoologi,ilmu hewan,sinonim
berlutut,merahap,sinonim
cawan,pencedok,sinonim
transparan,gambir,sinonim
terpaut,bertikai,sinonim
langka,pelik,sinonim
menolak,mungkir,sinonim
menguntum,terkuntum,sinonim
menginginkan,menghasratkan,sinonim
picis,sepuluh sen,sinonim
pemasangan,pemuatan,sinonim
sugesti,siratan,sinonim
imunitas,keimunan,sinonim
etnis,kedaerahan,sinonim
pot,pispot,sinonim
pemberian,anugerah,sinonim
bunyi,bahana,sinonim
bercanda,berlawak-lawakan,sinonim
potong,sibir,sinonim
perlawanan,pertentangan,sinonim
menyangkut,mencangkel,sinonim
mencegah,defensif,sinonim
lanjutan,sambungan,sinonim
menyumpahi,mencaci maki,sinonim
kelabang,lipan,sinonim
disinfektan,penyuci hama,sinonim
hanyut,berangan-angan,sinonim
bertandang,bertamu,sinonim
kawan,handai,sinonim
merontokkan,meluruhkan,sinonim
cantik,tampan,sinonim
derivat,kata jadian,sinonim
menyeleweng,mendurhakai,sinonim
beranak,babaran,sinonim
menularkan,menjalarkan,sinonim
bergerak,bergiat,sinonim
tembikar,seling,sinonim
berpagut,berlekap,sinonim
pengaruh,terkaman,sinonim
malapetaka,bala bencana,sinonim
cantrik,cekel,sinonim
ugal-ugalan,songong,sinonim
bumi,planet,sinonim
pasukan,ambalan,sinonim
sokongan,derma,sinonim
hina,melatakan,sinonim
meningkat,melaju,sinonim
kuno,bahari,sinonim
menyemaikan,menyuburkan (semangat),sinonim
kadas,mengadas,sinonim
rintik-rintik,rinai,sinonim
sisi,sebelah,sinonim
capit,angkup,sinonim
balas,mengganjar,sinonim
tergesa-gesa,gapah-gopoh,sinonim
terucapkan,terkatakan,sinonim
meringkaskan,mengikhtisarkan,sinonim
meluncurkan,menyelusurkan,sinonim
fasilitas,servis,sinonim
bertaut,mengatup,sinonim
fokus,titip api,sinonim
keruh,dengus,sinonim
menghilangkan,de-,sinonim
terkaan,anggapan,sinonim
anggur,angguran,sinonim
cinta,amor,sinonim
dompet,kisa,sinonim
gerigi,takik,sinonim
balai,pendapa,sinonim
berlabel,beridentitas,sinonim
selubung,tudung lingkup,sinonim
berkelahi,pertikaian,sinonim
menebarkan,camur,sinonim
jabat,jawat,sinonim
meniadakan,memungkiri,sinonim
menjaga,mempertahankan,sinonim
tergeletak,celentang,sinonim
tulisan,sastra,sinonim
beranda,serambi,sinonim
mengumpulkan,mengakumulasi,sinonim
berzikir,bertahmid,sinonim
samurai,belati,sinonim
arif,cerdik,sinonim
beriman,menganut (agama),sinonim
bengal,binal,sinonim
melewati,arung,sinonim
wafat,menarik napas penghabisan,sinonim
mengusik,merintangi,sinonim
berlutut,bersimpuh,sinonim
kapok,kacrek,sinonim
gaji,belanja,sinonim
pelanggan,relasi,sinonim
penipu,kicu,sinonim
becek,berbencah,sinonim
menyusu,mengenyut,sinonim
rangkaian,rantaian,sinonim
habis,tohor,sinonim
menyingkapkan,mendedahkan,sinonim
rombeng,cabik-cabik,sinonim
leukemia,lekemia,sinonim
sesuai,bersuai,sinonim
keganasan,durkarsa,sinonim
memuliakan,memundi-mundi,sinonim
ungkapan,petitih,sinonim
pukulan,sabetan,sinonim
rangkuman,ijmal,sinonim
adikarya,karya agung,sinonim
mendapati,menjumpai,sinonim
menyakiti,menuba,sinonim
mundur,mengundurkan diri,sinonim
kemaluan,alat kelamin,sinonim
ruangan,palka,sinonim
beruntun,beruntun-runtun,sinonim
rahasia,asrar,sinonim
gugu,tergugu-gugu,sinonim
menyatakan,menghamparkan,sinonim
bayan,berandang,sinonim
seiring,bertepatan,sinonim
becek,berselut,sinonim
membuang,geser,sinonim
landasan,tumpuan,sinonim
bang,kanda,sinonim
menghormati,memunjungi,sinonim
intai,menyiasat,sinonim
berkembang,bertumbuh,sinonim
mondar-mandir,julur-julur,sinonim
kesukaran,onak,sinonim
kacau,kalut,sinonim
kecubung,batu mulia,sinonim
bersentuhan,berlantung,sinonim
dapar,bufer,sinonim
jalinan,tautan,sinonim
tertib,atur,sinonim
kubik,mengubik,sinonim
sebentar-sebentar,tempo-tempo,sinonim
menjatuhkan,basmi,sinonim
mengharukan,menyayukan,sinonim
merintangi,mengalangi,sinonim
memanifestasikan,ejawantah,sinonim
mencuat,congol,sinonim
bertikai,bertemu roma,sinonim
kudung,abtar,sinonim
terhimpun,terlonggok,sinonim
pecah,bermula,sinonim
arsitek,kreator,sinonim
bulat,padu,sinonim
penyerapan,absorpsi,sinonim
mengandung,bergelimang,sinonim
cukil,cungkil,sinonim
seremonial,ritualistis,sinonim
gua,gorong-gorong,sinonim
hampa,mengesalkan,sinonim
gol,terlaksana,sinonim
berhadapan,berhadap-hadapan,sinonim
waduk,menara air,sinonim
menyeruput,cerup,sinonim
carik,terbelah,sinonim
luka,cacat,sinonim
gede,gedang,sinonim
menggerus,gerus,sinonim
amsal,umpama,sinonim
akhir,final,sinonim
pendakwah,mubalig,sinonim
merencanakan,merancang,sinonim
sit,desit,sinonim
sedapat-dapatnya,sedapat mungkin,sinonim
barak,tangsi,sinonim
dara,dayang,sinonim
berpola,tertata,sinonim
kepentingan,kegunaan,sinonim
bundaran,belokan,sinonim
demonstrasi,spektakel,sinonim
bila,pada waktu,sinonim
merayu,memelet,sinonim
mengganggu,merembet,sinonim
kusut,berambu-rambu,sinonim
distribusi,porsi,sinonim
mundur,menarik langkah,sinonim
karya,gubahan,sinonim
hina,cemeeh,sinonim
menyerobot,memapas,sinonim
nikmat,lezat,sinonim
nyinyir,calak,sinonim
tungsten,siamang,sinonim
baik,sembuh,sinonim
seks,gender,sinonim
mau,sedia,sinonim
bercanda,bercengkerama,sinonim
membantah,bangkang,sinonim
royal,porah,sinonim
selempang,selimpang,sinonim
transaksi,perundingan,sinonim
menampakkan,dedah,sinonim
sapu,penghapus,sinonim
kecelakaan,kegeruhan,sinonim
meninjau,mewawas,sinonim
intan,berlian,sinonim
persengketaan,perbantahan,sinonim
pesek,dempak,sinonim
bintang,kala,sinonim
pemeriksaan,pengecekan,sinonim
pembantah,dugal,sinonim
daerah,resor,sinonim
peti,gelodok,sinonim
terkejut,kaget,sinonim
berjiwa,bernyawa,sinonim
mitraliur,karabin,sinonim
sebagai,semisal,sinonim
pemupukan,fertilisasi,sinonim
setingkat,sekedudukan,sinonim
netra,alat penglihatan,sinonim
usulan,proposal,sinonim
tambun,tumpuk,sinonim
jarang,terbatas,sinonim
berpagut,berdiam diri,sinonim
tarang,petarangan,sinonim
ya,baiklah,sinonim
bergandengan,bahu-membahu,sinonim
joget,tandak,sinonim
contoh,sampel,sinonim
menobatkan,menjerakan,sinonim
colok,menyadau,sinonim
berdagang,berkedai,sinonim
daerah,dusun,sinonim
bao,duda,sinonim
mengatasi,mendominasi,sinonim
tersangkut,tersangsang,sinonim
ekstrem,eksesif,sinonim
adat,etiket,sinonim
berakal,berpengetahuan,sinonim
berjuang,bertempur,sinonim
bagus,bisai,sinonim
substitusi,penyulihan,sinonim
campak,balang,sinonim
acuan,cetakan,sinonim
keteduhan,keredaan,sinonim
timbel,timah hitam,sinonim
nyaris,tekis,sinonim
bau,basi,sinonim
malah,terlebih,sinonim
berpagutan,berangkulan,sinonim
barang,perlengkapan,sinonim
awalan,anju,sinonim
menari,bertari,sinonim
raja,bidak,sinonim
penyair,penggubah,sinonim
tiket,karcis,sinonim
bengkok,lentur,sinonim
bor,gurdi,sinonim
berwatak,berperangai,sinonim
petambak,petani tambak,sinonim
abnormal,cenangga,sinonim
daya,kuasa,sinonim
mengusir,mengenyahkan,sinonim
tangkas,ekspres,sinonim
merica,sahang,sinonim
meninjau,intip,sinonim
buangan,usiran,sinonim
pendakian,tanjakan,sinonim
telinga,pendengaran,sinonim
cumi-cumi,comek,sinonim
memperistri,menyandingi,sinonim
kehebohan,kecabuhan,sinonim
congkak,melambungkan dada,sinonim
cabul,amoral,sinonim
ketuhanan,rabani,sinonim
terhindar,terkelik,sinonim
meniarap,merahap,sinonim
menggembar-gemborkan,melantamkan,sinonim
penyembah,penyanjung,sinonim
integral,terkonsolidasi,sinonim
semangat,asa,sinonim
mabuk-mabukan,bermabuk-mabukan,sinonim
agen,wakil,sinonim
lentik,jengkit,sinonim
ketinggalan,tunggakan,sinonim
fasih,bacar,sinonim
jawi,dupa,sinonim
kontak,relasi,sinonim
nyata,tedas,sinonim
merangkai,gubah,sinonim
berbahagia,berbesar hati,sinonim
kesesuaian,keselarasan,sinonim
menjelek-jelekkan,memburuk-burukkan,sinonim
ular-ular,ula-ula,sinonim
mengundurkan,memundurkan,sinonim
sejadi-jadinya,sehabis-habisnya,sinonim
arisan,julo,sinonim
pere,perai,sinonim
berusaha,berbisnis,sinonim
sewenang-wenang,biadab,sinonim
menggebu,gebu,sinonim
mengimbangi,menimbangi,sinonim
hitam,bolong,sinonim
rencana,cadangan,sinonim
uzur,bau tanah,sinonim
terbentur,teragung,sinonim
terakhir,pungkasan,sinonim
cewek,anak dara,sinonim
isak,sedu sedan,sinonim
dasar,pribadi,sinonim
mendengarkan,menyimak,sinonim
perbedaan,variasi,sinonim
kebencian,kasemat,sinonim
masam,perat,sinonim
arogan,snobis,sinonim
menggerogoti,mengerokoti,sinonim
agama,ketuhanan,sinonim
kedudukan,takhta,sinonim
hamburan,berlompatan,sinonim
berbincang-bincang,beromong-omong,sinonim
berontak,mendurhaka,sinonim
centil,kenes,sinonim
cahaya,sinar,sinonim
banjir,kayau,sinonim
menggelinjang,geletik,sinonim
berkilauan,merlip,sinonim
menjahit,menyulam,sinonim
simpul,punding,sinonim
rintangan,anca,sinonim
pokok,asal mula,sinonim
berarti,berjasa,sinonim
sia-sia,terbuang,sinonim
bersawah,berpadi,sinonim
berdebar-debar,berdetak-detak,sinonim
administrasi,tata usaha,sinonim
biola,viol,sinonim
menuruti,junjung,sinonim
cetus,mencucuh,sinonim
untung,langkah kanan,sinonim
menghirup,menyerot,sinonim
merapu,emis,sinonim
mengusung,mengarak,sinonim
ikatan,perkumpulan,sinonim
induk,indu,sinonim
materi,gatra,sinonim
pijak,pijak-pijak,sinonim
belahan,serpihan,sinonim
memilin,memelintir,sinonim
aturan,kaidah,sinonim
otoriter,dogmatis,sinonim
katai,katik,sinonim
indah,jamil,sinonim
menggeser,sarut,sinonim
condong,gendeng,sinonim
perbandingan,perumpamaan,sinonim
armada,barisan,sinonim
lekuk,kepuk,sinonim
celuk,merosok,sinonim
menaiki,memanjat,sinonim
basah,demek,sinonim
menyeluruh,berbareng,sinonim
vokal,bunyi,sinonim
menodong,acu,sinonim
pasti,sah,sinonim
