kata1,kata2,relasi
gemas,dongkol,sinonim
mengeja,eja,sinonim
pendederan,pengembangbiakan,sinonim
niat,khusyuk,sinonim
perbuatan,polah,sinonim
pukul,hempas,sinonim
berdamai,ucok,sinonim
disentri,buang air darah,sinonim
oyong,ketola,sinonim
saban,saban-saban,sinonim
remuk,redam,sinonim
sebaiknya,selayaknya,sinonim
tidak,ya,antonim
dalam,luar,antonim
dalam,dangkal,antonim
dalam,cetek,antonim
ada,tiada,antonim
ada,tuntas,antonim
lebih,kurang,antonim
saya,engkau,antonim
sudah,mulai,antonim
telah,belum,antonim
banyak,sedikit,antonim
aku,engkau,antonim
aku,kamu,antonim
baik,buruk,antonim
baik,jahat,antonim
baik,cacat,antonim
baik,zalim,antonim
atas,bawah,antonim
salah,betul,antonim
salah,benar,antonim
salah,tepat,antonim
besar,kecil,antonim
sama,serba,antonim
baru,lama,antonim
baru,obsolet,antonim
baru,usang,antonim
sendiri,bergantung,antonim
mungkin,muskil,antonim
setelah,sebelum,antonim
anak,orang tua,antonim
kemudian,menyegerakan,antonim
dunia,akhirat,antonim
pernah,belum,antonim
kota,dusun,antonim
kota,desa,antonim
kota,udik,antonim
kamu,abdi,antonim
kamu,hamba,antonim
mulai,akhir,antonim
mulai,selesai,antonim
mulai,tamat,antonim
bukan,ya,antonim
berada,miskin,antonim
tinggi,rendah,antonim
hidup,mati,antonim
hidup,padam,antonim
hidup,meninggal,antonim
sekarang,purba,antonim
sekarang,dahulu,antonim
kecil,gede,antonim
kecil,agung,antonim
tetap,fana,antonim
tetap,ganti,antonim
langsung,berhenti,antonim
mudah,sulit,antonim
mudah,susah,antonim
mudah,pelik,antonim
mudah,rumit,antonim
mudah,sukar,antonim
wanita,pria,antonim
panjang,pendek,antonim
panjang,ringkas,antonim
panjang,singkat,antonim
masuk,keluar,antonim
lama,sebentar,antonim
lama,sekejap,antonim
lama,aktual,antonim
akhirnya,awalnya,antonim
akhirnya,mulanya,antonim
terus,berhenti,antonim
utama,penunjang,antonim
mau,ogah,antonim
cepat,lambat,antonim
cepat,pelan,antonim
datang,pergi,antonim
datang,berangkat,antonim
datang,berlepas,antonim
berbeda,identik,antonim
kurang,berlebih,antonim
kurang,memadai,antonim
kurang,tambah,antonim
bekerja,anggur,antonim
biasa,istimewa,antonim
biasa,parah,antonim
biasa,hebat,antonim
biasa,unik,antonim
biasa,masyhur,antonim
biasa,aneh,antonim
awal,akhir,antonim
umum,khusus,antonim
umum,tersendiri,antonim
umum,pribadi,antonim
umum,spesial,antonim
umum,khas,antonim
umum,spesifik,antonim
jauh,dekat,antonim
jauh,akrab,antonim
terbaik,terburuk,antonim
depan,belakang,antonim
berhasil,gagal,antonim
sebagian,antero,antonim
ibu,bapak,antonim
ibu,ayah,antonim
kelompok,personal,antonim
kehidupan,kematian,antonim
muncul,tenggelam,antonim
muncul,lenyap,antonim
muncul,sirna,antonim
kualitas,kuantitas,antonim
pasti,teragak-agak,antonim
sementara,kekal,antonim
sementara,abadi,antonim
sakit,fit,antonim
sakit,sehat,antonim
sakit,sembuh,antonim
menarik,membosankan,antonim
menarik,ulur,antonim
menarik,menyorong,antonim
tertentu,acak,antonim
benar,salah ambilan,antonim
benar,keliru,antonim
benar,dusta,antonim
menurut,menentang,antonim
menurut,mendegil,antonim
menurut,bantah,antonim
menurut,bangkang,antonim
asli,asing,antonim
asli,palsu,antonim
asli,tiruan,antonim
asli,imitasi,antonim
asli,artifisial,antonim
asli,fotokopi,antonim
asli,duplikat,antonim
asli,bohong-bohongan,antonim
asli,sintetis,antonim
sosial,pelit,antonim
siswa,guru,antonim
jelas,kabur,antonim
jelas,samar,antonim
jelas,lamat-lamat,antonim
luas,sempit,antonim
negeri,partikelir,antonim
terakhir,terawal,antonim
terakhir,terdahulu,antonim
terakhir,mula,antonim
mengambil,menyimpan,antonim
mengambil,simpan,antonim
mengambil,menitip,antonim
penduduk,pendatang,antonim
tepat,telat,antonim
guru,murid,antonim
menerima,dan menolak,antonim
menerima,menolak,antonim
berat,ringan,antonim
perempuan,laki-laki,antonim
perempuan,laki,antonim
kepala,ekor,antonim
pergi,balik,antonim
pergi,pulang,antonim
suka,benci,antonim
tua,muda,antonim
kuat,soak,antonim
kuat,lemah,antonim
kini,lampau,antonim
kini,silam,antonim
kini,nanti,antonim
tengah,pinggir,antonim
tengah,tepi,antonim
meningkatkan,menurunkan,antonim
memberi,menyita,antonim
jiwa,antusias,antonim
buah,putik,antonim
muda,lanjut,antonim
muda,matang,antonim
muda,masak,antonim
lahir,meninggal,antonim
pengguna,produsen,antonim
karya,pensiun,antonim
tidur,terjaga,antonim
tidur,jaga,antonim
tidur,celik,antonim
tidur,bangkit,antonim
berjalan,berhenti,antonim
berjalan,mandek,antonim
berjalan,stop,antonim
pusat,cabang,antonim
penuh,kosong,antonim
penuh,lengang,antonim
penuh,vakum,antonim
teman,musuh,antonim
pertanyaan,jawaban,antonim
keras,empuk,antonim
otomatis,manual,antonim
belakang,muka,antonim
bermanfaat,percuma,antonim
raja,ratu,antonim
murah,mahal,antonim
bagus,buruk,antonim
bagus,jelek,antonim
bagus,butut,antonim
nasional,internasional,antonim
mati,bernyawa,antonim
sulit,encer,antonim
percaya,curiga,antonim
mahasiswa,dosen,antonim
panas,dingin,antonim
tumbuh,mati (tanaman),antonim
tumbuh,tumpas,antonim
perang,damai,antonim
tugas,pensiun,antonim
aman,huru-hara,antonim
aman,rusuh,antonim
jawab,tanya,antonim
bebas,terkungkung,antonim
bebas,dependen,antonim
bebas,dekam,antonim
membuka,menutup,antonim
membuka,tutup,antonim
mendukung,melawan,antonim
melawan,menyerah,antonim
berdiri,duduk,antonim
pemimpin,bawahan,antonim
bertemu,berpisah,antonim
naik,turun,antonim
naik,drop,antonim
persis,beda,antonim
pembangunan,destruksi,antonim
sehat,merana,antonim
membangun,gusur,antonim
membeli,menjual,antonim
membeli,sewa,antonim
hak,kewajiban,antonim
aktif,pasif,antonim
aktif,nonaktif,antonim
meninggalkan,menemui,antonim
meninggalkan,mendatangi,antonim
meninggalkan,menandangi,antonim
rakyat,priayi,antonim
lanjut,tunda,antonim
berlangsung,usai,antonim
internasional,lokal,antonim
sederhana,rumit,antonim
sederhana,impresif,antonim
sederhana,mewah,antonim
sederhana,megah,antonim
modern,kuno,antonim
modern,bahari,antonim
modern,arkais,antonim
modern,antik,antonim
modern,primitif,antonim
modern,tradisional,antonim
modern,feodal,antonim
manfaat,mudarat,antonim
manfaat,rugi,antonim
ilmiah,khayal,antonim
menikah,lajang,antonim
buruk,elok,antonim
istri,suami,antonim
berisi,mambung,antonim
militer,sipil,antonim
tampak,tenggelam,antonim
gadis,(je)jaka,antonim
memutuskan,menyambungkan,antonim
mengeluarkan,memasukkan,antonim
terbuka,tertutup,antonim
terbuka,privat,antonim
terbuka,bertaut,antonim
lokal,universal,antonim
bertanya,menjawab,antonim
dewasa,manja,antonim
dewasa,kanak-kanak,antonim
dewasa,budak,antonim
mengurangi,menambahi,antonim
jawaban,soal,antonim
perbedaan,persamaan,antonim
senang,sedih,antonim
senang,sebal,antonim
senang,sengsara,antonim
senang,gusar,antonim
jarang,lebat,antonim
jarang,acap,antonim
cantik,jelek,antonim
bersih,kotor,antonim
bersih,cemar,antonim
bersih,berdaki,antonim
bersih,medok,antonim
bersih,dekil,antonim
tergantung,lepas,antonim
kiri,kanan,antonim
grup,perseorangan,antonim
takut,berani,antonim
takut,perkasa,antonim
keuntungan,kerugian,antonim
lupa,ingat,antonim
kebanyakan,masyhur,antonim
berakhir,berawal,antonim
berakhir,bermula,antonim
publik,privat,antonim
positif,negatif,antonim
hadir,absen,antonim
hadir,bolos,antonim
konsumen,produsen,antonim
yakin,ragu-ragu,antonim
yakin,sangsi,antonim
yakin,skeptis,antonim
normal,taknormal,antonim
normal,aneh,antonim
normal,ajaib,antonim
normal,abnormal,antonim
normal,kelainan,antonim
normal,cenangga,antonim
normal,cacat,antonim
menambah,mengurangkan,antonim
menambah,menyasap,antonim
kalah,menang,antonim
menolak,menyetujui,antonim
menolak,tekan,antonim
menolak,bersedia,antonim
menolak,hela,antonim
menolak,bersetuju,antonim
putra,putri,antonim
gagal,tercapai,antonim
wajib,sunah,antonim
meningkat,menurun,antonim
menyerang,menahan,antonim
menyerang,tangkis,antonim
menjalankan,henti,antonim
kaya,miskin,antonim
kaya,sarit,antonim
sempurna,cacat,antonim
peningkatan,penurunan,antonim
mengatur,merusak,antonim
mengatur,awut,antonim
dingin,terik,antonim
tentara,sipil,antonim
nyata,semu,antonim
nyata,teoretis,antonim
nyata,niskala,antonim
nyata,maya,antonim
profesional,amatir,antonim
mendorong,melemahkan,antonim
mendirikan,meruntuhkan,antonim
pernikahan,perceraian,antonim
karyawan,purnakaryawan,antonim
menyelesaikan,memulai,antonim
ringan,teruk,antonim
tertinggi,terendah,antonim
pindah,diam,antonim
semangat,mutung,antonim
semangat,antusias,antonim
menambahkan,mengurangkan,antonim
internal,eksternal,antonim
mengobati,mencederai,antonim
pakai,ganti,antonim
serial,lepas,antonim
pelanggan,penjual,antonim
sayang,benci,antonim
kesulitan,kemudahan,antonim
singkat,tele,antonim
relatif,absolut,antonim
maju,pailit,antonim
maju,mundur,antonim
menderita,sejahtera,antonim
membayar,mengutang,antonim
mempelajari,mengajar,antonim
semacam,aneka,antonim
menurunkan,menaikkan,antonim
pinjaman,setoran,antonim
ujung,pangkal,antonim
ujung,pucuk,antonim
timbul,tenggelam,antonim
kering,lembang,antonim
kering,berair,antonim
kering,basah,antonim
bakar,memadamkan,antonim
serius,main-main,antonim
potensi,peloh,antonim
mengadakan,meniadakan,antonim
menang,tewas,antonim
terpilih,tersingkir,antonim
terpilih,tersisih,antonim
terpilih,terdepak,antonim
bertambah,berkurang,antonim
puncak,terbawah,antonim
selamat,celaka,antonim
pekerja,penganggur,antonim
berani,malu,antonim
maksimal,minimal,antonim
menyimpan,jaja,antonim
aneh,lazim,antonim
pemuda,pemudi,antonim
habis,bersisa,antonim
sahabat,seteru,antonim
uni,uda,antonim
tunggal,bineka,antonim
tunggal,berpasangan,antonim
tunggal,aneka,antonim
tunggal,majemuk,antonim
tunggal,ganda,antonim
tunggal,rangkap,antonim
tunggal,dobel,antonim
mengumpulkan,mendistribusikan,antonim
tahan,serang,antonim
kebiasaan,keanehan,antonim
lepas,terikat,antonim
lepas,rangkai,antonim
suci,kotor,antonim
suci,najis,antonim
memperhatikan,mengabaikan,antonim
aksi,reaksi,antonim
menghabiskan,menyisakan,antonim
lemah,tebal,antonim
keberadaan,ketiadaan,antonim
kekurangan,kelebihan,antonim
kekurangan,melemah,antonim
malang,mujur,antonim
halus,kasar,antonim
lembut,sangar,antonim
menyukai,membenci,antonim
kebenaran,kedustaan,antonim
ambil,simpan,antonim
tenang,rusuh,antonim
tenang,amuk,antonim
tenang,mamang,antonim
tenang,heboh,antonim
lawan,bermitra,antonim
menangis,tertawa,antonim
gelap,cemerlang,antonim
gelap,cerah,antonim
menengah,meminggir,antonim
lunak,padat,antonim
mengungkapkan,menutupi,antonim
segar,loyo,antonim
segar,pucat,antonim
segar,lunglai,antonim
segar,lesu,antonim
segar,busuk,antonim
mengakui,memungkiri,antonim
murid,mursyid,antonim
murid,pendidik,antonim
imam,makmum,antonim
hangat,sejuk,antonim
kredit,debit,antonim
menutup,selak,antonim
menutup,ungkap,antonim
menutup,menelanjangi,antonim
terang,kelam,antonim
terang,aram,antonim
terang,sayup-sayup,antonim
terang,suram,antonim
menahan,membebaskan,antonim
menahan,menyerbu,antonim
pertempuran,perdamaian,antonim
terpisah,tercampur,antonim
terpisah,tergabung,antonim
terpisah,tersentralisasi,antonim
bapak,emak,antonim
miskin,mencukupkan,antonim
prestasi,wanprestasi,antonim
buka,tutup,antonim
bunda,ayahanda,antonim
bahagia,sedih,antonim
bahagia,sangsai,antonim
kompleks,simpel,antonim
mencintai,membenci,antonim
pendukung,pelawan,antonim
penurunan,penaikan,antonim
pemenang,pecundang,antonim
musuh,kawan,antonim
musuh,pengikut,antonim
musuh,ikhwan,antonim
musuh,rekan,antonim
musuh,sekutu,antonim
kebaikan,kejahatan,antonim
kebaikan,keburukan,antonim
kebaikan,kezaliman,antonim
menyebar,menyatu,antonim
adik,abang,antonim
adik,kakak,antonim
adik,bang,antonim
teratur,semrawut,antonim
teratur,bertaburan,antonim
peduli,tak acuh,antonim
memudahkan,menyulitkan,antonim
memasukkan,cabut,antonim
berumur,belia,antonim
diam,racau,antonim
diam,panik,antonim
diam,hilir mudik,antonim
diam,cakap,antonim
sibuk,sepi,antonim
pedagang,pembeli,antonim
puas,kecewa,antonim
rapat,renggang,antonim
padat,mumuk,antonim
padat,lebur,antonim
padat,repas,antonim
buang,pungut,antonim
kemajuan,kemunduran,antonim
kedatangan,keberangkatan,antonim
kedatangan,kepergian,antonim
sejenis,bermacam-macam,antonim
pelajar,pengajar,antonim
membersihkan,mengotori,antonim
membersihkan,kotor,antonim
setia,menyeleweng,antonim
setia,mungkir,antonim
lambat,laju,antonim
lambat,kencang,antonim
lambat,ekspres,antonim
lambat,deras,antonim
tertutup,terselak,antonim
tertutup,transparan,antonim
mayoritas,minoritas,antonim
kenyataan,fantasi,antonim
kecelakaan,keselamatan,antonim
mendekati,menjauhi,antonim
mendekati,singkir,antonim
menurun,menanjak,antonim
menurun,menaik,antonim
melepaskan,mengungkung,antonim
melepaskan,melekatkan,antonim
melepaskan,cekal,antonim
melepaskan,taut,antonim
melepaskan,tawan,antonim
melepaskan,mengambang,antonim
melepaskan,membelenggu,antonim
kekayaan,kepapaan,antonim
kekayaan,kemiskinan,antonim
produsen,pemakai,antonim
keyakinan,keraguan,antonim
keyakinan,kesangsian,antonim
sedih,gembira,antonim
sedih,ceria,antonim
gerak,periodik,antonim
ramai,sunyi,antonim
ramai,lengang,antonim
lurus,bengkok,antonim
lurus,mengsol,antonim
lurus,belok,antonim
lurus,menceng,antonim
lurus,licik,antonim
lurus,bercabang,antonim
menguntungkan,merugikan,antonim
tegas,kabur,antonim
praktis,teoretis,antonim
berkurang,berganda,antonim
bergantung,mandiri,antonim
beda,memper,antonim
teluk,jazirah,antonim
tuan,pembantu,antonim
tuan,pramuwisma,antonim
tuan,puan,antonim
tuan,ajudan,antonim
keberhasilan,kegagalan,antonim
tipis,tebal,antonim
kebebasan,kungkungan,antonim
moral,amoral,antonim
pintar,bodoh,antonim
pintar,bebal,antonim
pintar,dungu,antonim
lancar,terhambat,antonim
lancar,terpatah-patah,antonim
lancar,tersendat,antonim
lancar,macet,antonim
lancar,tersendat-sendat,antonim
lancar,bata-bata,antonim
lancar,sendat,antonim
membedakan,menyeragamkan,antonim
kecantikan,kejelekan,antonim
biar,usah,antonim
erat,renggang,antonim
mandiri,manja,antonim
cerdas,bodoh,antonim
cerdas,pilon,antonim
jujur,kecurangan,antonim
jujur,bohong,antonim
jujur,munafik,antonim
jujur,curang,antonim
jujur,culas,antonim
palsu,legal,antonim
palsu,tulen,antonim
palsu,sejati,antonim
pasang,surut,antonim
penjual,pembeli,antonim
baku,lentur,antonim
matang,mentah,antonim
formal,nonformal,antonim
formal,informal,antonim
tajam,tumpul,antonim
liar,jinak,antonim
putus,berlanjut,antonim
stabil,labil,antonim
sabar,palak,antonim
surga,neraka,antonim
mengingatkan,melupakan,antonim
efisien,inefisien,antonim
kehadiran,absensi,antonim
tarik,tolak,antonim
tarik,sorong,antonim
adil,berat sebelah,antonim
adil,timpang,antonim
nikmat,azab,antonim
kerugian,pemanfaatan,antonim
pandai,bodoh,antonim
pandai,pandir,antonim
pandai,dungu,antonim
mulia,hina,antonim
mulia,daif,antonim
klien,pengacara,antonim
bukit,lembah,antonim
penerima,donor,antonim
melanggar,mematuhi,antonim
mengundang,usir,antonim
hancur,utuh,antonim
hancur,permai,antonim
prajurit,perwira,antonim
cewek,cowok,antonim
cewek,mencotok,antonim
membiarkan,memelihara,antonim
membiarkan,memedulikan,antonim
membiarkan,menyawar,antonim
membiarkan,garap,antonim
membiarkan,menolong,antonim
membiarkan,menanggapi,antonim
pensiun,berdinas,antonim
memasang,mencopot,antonim
memasang,mencepol,antonim
difusi,pengumpulan,antonim
terdekat,terjauh,antonim
penerimaan,penolakan,antonim
damai,kacau balau,antonim
damai,rusuh,antonim
damai,ribut,antonim
damai,tikai,antonim
rata,bergelombang,antonim
daratan,lautan,antonim
disiplin,indisiplin,antonim
beragama,ateis,antonim
bersedia,berlengah,antonim
kompetensi,inkompetensi,antonim
cedera,pulih,antonim
top,terbawah,antonim
kelemahan,ketebalan,antonim
mengakhiri,mengawali,antonim
senior,junior,antonim
persetujuan,penolakan,antonim
konsisten,inkonsisten,antonim
konsisten,mencla-mencle,antonim
konsisten,paradoksal,antonim
terlepas,menempel,antonim
terlepas,tertahan,antonim
terlepas,tertangkap,antonim
terlepas,terbelenggu,antonim
memelihara,menelantarkan,antonim
mempercepat,memperlambat,antonim
kegagalan,kesuksesan,antonim
bertentangan,berdamai,antonim
bertentangan,bersepakat,antonim
bertentangan,bersesuaian,antonim
gampang,mempersulit,antonim
gampang,rumpil,antonim
merugikan,untung,antonim
cair,beku,antonim
cair,pekat,antonim
cair,kental,antonim
pembuangan,penampungan,antonim
pengakuan,pengingkaran,antonim
menetap,berhijrah,antonim
kotor,mukados,antonim
plus,minus,antonim
neraka,nirwana,antonim
neraka,firdaus,antonim
jantan,betina,antonim
membuang,memungut,antonim
membuang,menampung,antonim
mini,maksi,antonim
gila,waras,antonim
melarang,membolehkan,antonim
penutup,pendahuluan,antonim
akrab,renggang,antonim
sempit,longgar,antonim
sempit,selesa,antonim
terbit,tenggelam,antonim
terbit,terbenam,antonim
penambahan,pengurangan,antonim
pengeluaran,pemasukan,antonim
cerah,muram,antonim
cerah,mendung,antonim
cerah,pudar,antonim
roh,antusias,antonim
kebahagiaan,kesedihan,antonim
kebahagiaan,depresi,antonim
melengkapi,mempreteli,antonim
terbanyak,tersedikit,antonim
wujud,tanwujud,antonim
memisahkan,menyatukan,antonim
memisahkan,menggabungkan,antonim
memisahkan,mencampurkan,antonim
bodoh,brilian,antonim
bodoh,berakal,antonim
bodoh,mumpuni,antonim
bodoh,encer,antonim
mematikan,menghidupkan,antonim
mematikan,menyalakan,antonim
malas,cekatan,antonim
malas,rajin,antonim
liat,rapuh,antonim
gembira,duka,antonim
gembira,lara,antonim
rapi,berantakan,antonim
rapi,morat-marit,antonim
rapi,semrawut,antonim
rapi,lusuh,antonim
rapi,lecek,antonim
rapi,awut-awutan,antonim
rapi,acak-acakan,antonim
utuh,rumpang,antonim
utuh,remuk,antonim
utuh,separuh,antonim
hulu,hilir,antonim
masukan,keluaran,antonim
independen,dependen,antonim
pecah,solid,antonim
meyakinkan,menyangsikan,antonim
meyakinkan,meragukan,antonim
rela,pamrih,antonim
menghadiri,kemangkiran,antonim
kemudahan,kesukaran,antonim
kemudahan,kesusahan,antonim
kemudahan,kepelikan,antonim
laba,rugi,antonim
primer,sekunder,antonim
pembukaan,penutupan,antonim
kepuasan,kekecewaan,antonim
masak,mentah,antonim
bangsawan,proletar,antonim
maksimum,minimum,antonim
subur,mandul,antonim
subur,majir,antonim
subur,tandus,antonim
hati-hati,awut-awutan,antonim
mengundurkan,memajukan,antonim
mengundurkan,menyasarkan,antonim
tegak,tumbang,antonim
tegak,mencong,antonim
tegak,rebah,antonim
tegak,roboh,antonim
tegak,kerendahan,antonim
tegak,serong,antonim
beruntung,merugi,antonim
beruntung,nahas,antonim
komedi,tragedi,antonim
melekat,melepas,antonim
start,finis,antonim
menyebarkan,menyatukan,antonim
budak,juragan,antonim
mutlak,moderat,antonim
mama,papa,antonim
keadilan,ketakadilan,antonim
terikat,terbebas,antonim
open,ceroboh,antonim
spiritual,jasmaniah,antonim
datar,munjung,antonim
berdekatan,berjauhan,antonim
haram,halal,antonim
haram,berhal,antonim
efisiensi,inefisiensi,antonim
seragam,pusparagam,antonim
seragam,puspawarna,antonim
intim,renggang,antonim
produktif,kontraproduktif,antonim
interior,eksterior,antonim
mendarat,melaut,antonim
persahabatan,perseteruan,antonim
tenggelam,mengapung,antonim
tenggelam,terapung-apung,antonim
melupakan,mengenangkan,antonim
persatuan,perseorangan,antonim
persatuan,perceraian,antonim
melancarkan,memacetkan,antonim
pro,kontra,antonim
mayor,minor,antonim
perdamaian,permusuhan,antonim
perdamaian,perbalahan,antonim
perdamaian,pertengkaran,antonim
perdamaian,pertentangan,antonim
perdamaian,pertikaian,antonim
kerajinan,kemalasan,antonim
bayar,cuma-cuma,antonim
seimbang,kerendahan,antonim
konvensional,inkonvensional,antonim
membangkitkan,menidurkan,antonim
membangkitkan,puruk,antonim
halal,pantang,antonim
rugi,untung,antonim
dialog,monolog,antonim
bersatu,bercerai,antonim
bersatu,berpisah,antonim
bersatu,bubar,antonim
bersatu,bersebar,antonim
bersatu,berpencaran,antonim
sepi,recok,antonim
sepi,marak,antonim
ekspor,impor,antonim
tersembunyi,visibel,antonim
kedalaman,kedangkalan,antonim
kedalaman,kecetekan,antonim
pembakaran,pemadaman,antonim
dinamis,stagnan,antonim
dinamis,statis,antonim
batin,jasmani,antonim
rohani,jasmani,antonim
melepas,mengikat,antonim
melepas,pegang,antonim
sopan,songong,antonim
enggan,mau tak mau,antonim
mengabaikan,mengacuhkan,antonim
hemat,boros,antonim
membebaskan,mengurung,antonim
membebaskan,pingit,antonim
membebaskan,mengendalakan,antonim
membebaskan,mengamankan,antonim
membebaskan,menegah,antonim
membebaskan,memasung,antonim
menanam,menggali,antonim
pujian,celaan,antonim
pujian,cacatan,antonim
lazim,ganjil,antonim
ekstra,intra,antonim
impor,mengekspor,antonim
mengizinkan,larang,antonim
membesar,mengecil,antonim
tertidur,terbangun,antonim
tawar,asin,antonim
memunculkan,menenggelamkan,antonim
memunculkan,melenyapkan,antonim
nikah,bercerai,antonim
tunai,cicil,antonim
tunai,angsur,antonim
