kata1,kata2,relasi
pengumpulan,pendistribusian,antonim
distributor,pengecer,antonim
menjatuhkan,melambungkan,antonim
miring,waras,antonim
teringat,terlupa,antonim
mulus,bopeng,antonim
kaku,luwes,antonim
kaku,fleksibel,antonim
kaku,elastis,antonim
kaku,plastis,antonim
kaku,supel,antonim
jernih,butek,antonim
berlawanan,berlarasan,antonim
berlawanan,bersahabat,antonim
berlawanan,berteman,antonim
memuji,menghujat,antonim
memuji,mencerca,antonim
memuji,mencacat,antonim
memuji,ejek,antonim
menggali,menguruk,antonim
gemuk,ramping,antonim
gemuk,langsing,antonim
pelayan,majikan,antonim
teliti,ceroboh,antonim
teliti,sembrono,antonim
tante,om,antonim
vertikal,horizontal,antonim
pendatang,pribumi,antonim
pendatang,bumiputra,antonim
universal,parsial,antonim
bercampur,berpisah,antonim
permulaan,pengakhiran,antonim
berpisah,berjumpa,antonim
berpisah,sua,antonim
mustahil,munasabah,antonim
polos,berjalur-jalur,antonim
kawin,cerai,antonim
gairah,antusias,antonim
mantap,bimbang,antonim
eksklusif,inklusif,antonim
porno,susila,antonim
ekonomis,boros,antonim
bos,anak buah,antonim
menyala,padam,antonim
bening,keruh,antonim
menyatukan,memecah belah,antonim
menyatukan,membubarkan,antonim
menyatukan,menceraikan,antonim
penolakan,impuls,antonim
penolakan,pengabulan,antonim
logis,irasional,antonim
meluas,menyempit,antonim
berlebih,longgar,antonim
menghidupkan,memadamkan,antonim
sistematis,acak-acakan,antonim
membenci,menyenangi,antonim
membenci,menyayangi,antonim
pangkal,punca,antonim
menumbuhkan,menumpas,antonim
jelek,tampan,antonim
atasan,bawahan,antonim
atasan,subordinat,antonim
inflasi,deflasi,antonim
penangkapan,pembebasan,antonim
tunduk,membangkang,antonim
kontroversi,selaras,antonim
musibah,berkah,antonim
berlayar,bersauh,antonim
berlayar,berlabuh,antonim
bersahabat,berseteru,antonim
sungguh-sungguh,main-main,antonim
sungguh-sungguh,akal-akalan,antonim
memanjang,memendek,antonim
pengurangan,perbanyakan,antonim
pengurangan,penambah,antonim
rahmat,laknat,antonim
ilegal,legal,antonim
ilegal,absah,antonim
ilegal,valid,antonim
pemisahan,penyatuan,antonim
pemisahan,penggabungan,antonim
pemisahan,pencampuran,antonim
pemisahan,peleburan,antonim
mengutamakan,menomorduakan,antonim
mengutamakan,membelakangkan,antonim
mengutamakan,mengetepikan,antonim
ketergantungan,kemandirian,antonim
sambutan,tolakan,antonim
kurus,gendut,antonim
menyalahkan,membenarkan,antonim
menyalahkan,membetulkan,antonim
lebat,gundul,antonim
tegang,kendur,antonim
payah,tabah,antonim
bercerai,berkawin,antonim
sombong,rendah hati,antonim
penanaman,penggundulan,antonim
antusias,apatis dorongan,antonim
antusias,gelora,antonim
antusias,spirit,antonim
antusias,vitalitas,antonim
waspada,lalai,antonim
memajukan,memundurkan,antonim
mencabut,menusuk,antonim
mencabut,menancapkan,antonim
mengaktifkan,memasifkan,antonim
mengaktifkan,pecat,antonim
mengaktifkan,menonaktifkan,antonim
ketenangan,kebisingan,antonim
ketenangan,kerusuhan,antonim
ketenangan,kepanikan,antonim
ketenangan,kehebohan,antonim
sesak,lapang,antonim
bertempur,berdamai,antonim
memaksimalkan,meminimalkan,antonim
minus,surplus,antonim
berteman,bermusuhan,antonim
menaiki,menuruni,antonim
amanah,khianat,antonim
janda,duda,antonim
berbohong,terus terang,antonim
menunda,menuntaskan,antonim
teguh,goyah,antonim
teguh,rapuh,antonim
demokratis,absolut,antonim
waris,pewaris,antonim
apresiasi,depresiasi,antonim
repot,leluasa,antonim
pembebasan,pengungkungan,antonim
pembebasan,penawanan,antonim
pembebasan,penahanan,antonim
pembebasan,pembelengguan,antonim
pembebasan,pemasungan,antonim
lemas,lincah,antonim
ceria,bernoda,antonim
ceria,muram,antonim
penyerangan,penahanan,antonim
intervensi,lepas tangan,antonim
mendekat,menjauh,antonim
meminjam,setor,antonim
runtuh,kukuh,antonim
kemuliaan,keaiban,antonim
harmonis,disharmonis,antonim
pendengar,penceramah,antonim
pucat,berseri,antonim
kesedihan,kegembiraan,antonim
kesedihan,kesenangan,antonim
kekacauan,kedamaian,antonim
memperpanjang,memperpendek,antonim
memperpanjang,mempersingkat,antonim
mendekatkan,menjauhkan,antonim
abstrak,konkret,antonim
abstrak,aktual,antonim
rukun,cekcok,antonim
dara,jaka,antonim
dara,teruna,antonim
wangi,bacin,antonim
kebencian,kesukaan,antonim
kebencian,kecintaan,antonim
kejayaan,kejatuhan,antonim
kejayaan,keruntuhan,antonim
kejujuran,kemunafikan,antonim
kejujuran,kecurangan,antonim
kejujuran,kebohongan,antonim
perawan,perjaka,antonim
pingsan,siuman,antonim
membesarkan,mengecilkan,antonim
persekutuan,permusuhan,antonim
keraguan,kredibilitas,antonim
tertib,berantakan,antonim
berantakan,beraturan,antonim
berantakan,tertata,antonim
paman,uak,antonim
berdiam,bergeser,antonim
pembersihan,pengotoran,antonim
menunaikan,mencicil,antonim
busuk,harum,antonim
meriah,sunyi,antonim
ekstrem,moderat,antonim
menjauhi,memarani,antonim
menjauhi,menghampiri,antonim
simpel,ruwet,antonim
simpel,multipel,antonim
pendingin,pemanas,antonim
meringankan,memberatkan,antonim
meringankan,menyusahkan,antonim
kesempurnaan,mencacati,antonim
menyalakan,memadamkan,antonim
optimis,pesimis,antonim
bertenaga,loyo,antonim
terputus,tersambung,antonim
mematuhi,balela,antonim
terbebas,terhukum,antonim
terbebas,terpasung,antonim
terbebas,tertawan,antonim
perpisahan,mempertemukan,antonim
perpisahan,perjumpaan,antonim
menata,memberantakkan,antonim
penyerapan,penyemburan,antonim
kebugaran,kepenatan,antonim
aktual,basi,antonim
menyisakan,merampungkan,antonim
kebesaran,kekecilan,antonim
nasionalisme,provinsialisme,antonim
menyesatkan,menerangi,antonim
menyedihkan,menggembirakan,antonim
mendahului,membuntuti,antonim
simpati,antipati,antonim
grosir,pengecer,antonim
bersantai,bekerja keras,antonim
cemerlang,dungu,antonim
tawa,tangis,antonim
amatir,pacak,antonim
kebohongan,keterusterangan,antonim
keburukan,keelokan,antonim
daring,luring,antonim
konservatif,progresif,antonim
patuh,berontak,antonim
memperbanyak,mengurangkan,antonim
stimulus,respons,antonim
mengunduh,mengunggah,antonim
berdampingan,berjauhan,antonim
menguraikan,memberkaskan,antonim
keanekaragaman,heterogen,antonim
genap,gasal,antonim
genap,ganjil,antonim
pertentangan,persepakatan,antonim
tangkap,me-,antonim
terdepan,terbelakang,antonim
mapan,goyah,antonim
bertengkar,berdamai,antonim
pengabdian,pembangkangan,antonim
objektif,subjektif,antonim
membongkar,mengemas,antonim
berlainan,uniform,antonim
aki,nini,antonim
memperlambat,memperkencang,antonim
lapang,sumpek,antonim
absolut,nisbi,antonim
marak,padam,antonim
kegembiraan,kesayuan,antonim
kegembiraan,kedukaan,antonim
merendahkan,mengagung-agungkan,antonim
merendahkan,meninggikan,antonim
jamak,mufrad,antonim
mengembang,menciut,antonim
teruji,penguji,antonim
teruji,pengetes,antonim
pertemanan,permusuhan,antonim
lestari,fana,antonim
lestari,binasa,antonim
egois,pluralis,antonim
pencinta,pembenci,antonim
tertanggal,tersarung,antonim
sok,rendah hati,antonim
tekun,main-main,antonim
pengatur,perusak,antonim
cuek,acuh,antonim
pekat,encer,antonim
konsistensi,inkonsistensi,antonim
degradasi,gradasi,antonim
melemahkan,menebalkan,antonim
penyatuan,pengasingan,antonim
penyatuan,penceraian,antonim
penyatuan,pembubaran,antonim
buncit,kempis,antonim
penanggalan,pembalutan,antonim
kebodohan,kepandaian,antonim
kebodohan,kepintaran,antonim
majikan,pesuruh,antonim
bersedih,bergembira,antonim
pendiam,ceriwis,antonim
pendiam,cerewet,antonim
pendiam,beleter,antonim
mempercantik,memperjelek,antonim
sunyi,hiruk,antonim
sunyi,riuh,antonim
lalai,acuh,antonim
menundukkan,mendongakkan,antonim
eksplisit,implisit,antonim
pelantikan,pencopotan,antonim
pelantikan,pelengseran,antonim
terang-terangan,sembunyi-sembunyi,antonim
alim,bejat,antonim
alim,usil,antonim
menyambung,memutus,antonim
mengabadikan,memusnahkan,antonim
keramaian,keheningan,antonim
keramaian,kelengangan,antonim
tersirat,tersurat,antonim
tangkas,lamban,antonim
melek,merem,antonim
melek,pejam,antonim
mengasah,menumpulkan,antonim
menyebalkan,menyenangkan,antonim
menyebalkan,simpatik,antonim
hina,muktabar,antonim
pembekuan,pencairan,antonim
kembung,kempis,antonim
kemewahan,kepapaan,antonim
parsial,ekstensif,antonim
tegar,cengeng,antonim
membasahi,mengeringkan,antonim
penat,bugar,antonim
boros,irit membuang-buang,antonim
boros,menghambur-hamburkan,antonim
boros,mengumbar,antonim
boros,irit,antonim
berselisih,bermesra,antonim
membahagiakan,menyengsarakan,antonim
bugar,lesu,antonim
bugar,tenat,antonim
jinak,jalang,antonim
jinak,buas,antonim
menanjak,melandai,antonim
padam,mengangah,antonim
berselang,muwalat,antonim
mencurahkan,memendam,antonim
awalan,akhiran,antonim
menyulut,memadamkan,antonim
fasih,gagap,antonim
bercahaya,suram,antonim
elite,proletar,antonim
superior,inferior,antonim
curam,landai,antonim
berlama-lama,cepat-cepat,antonim
modis,ketinggalan zaman,antonim
bersekutu,bermusuhan,antonim
cepat-cepat,lambat-lambat,antonim
menggembirakan,menyayukan,antonim
cerdik,dungu,antonim
cerdik,tolol,antonim
menamatkan,memulai,antonim
main-main,khusyuk,antonim
sial,mujur,antonim
ribut,reda,antonim
pengemis,penderma,antonim
runcing,tumpul,antonim
runcing,mampal,antonim
runcing,dempak,antonim
membangunkan,menidurkan,antonim
belia,renta,antonim
tiruan,orisinal,antonim
menebus,mencagarkan,antonim
menebus,gadai,antonim
membeku,mencair,antonim
sukacita,dukacita,antonim
bermain-main,bersungguh-sungguh,antonim
menjulang,junam,antonim
mencampur,memisah,antonim
kestabilan,kelabilan,antonim
antagonis,protagonis,antonim
relaksasi,tensi,antonim
pengeringan,pengairan,antonim
defisit,surplus,antonim
sungkan,mau tak mau,antonim
curang,mukhlis,antonim
curang,sportif,antonim
merangkul,mendepak,antonim
otentik,imitasi,antonim
penahanan,penyerbuan,antonim
pembubaran,menggalang,antonim
meluruskan,membengkokkan,antonim
meluruskan,membelokkan,antonim
meluruskan,tekuk,antonim
penghinaan,permuliaan,antonim
penghinaan,pengagungan,antonim
kesesuaian,ketimpangan,antonim
mesum,senonoh,antonim
temu,pisah,antonim
akselerasi,deselerasi,antonim
mempersatukan,mempertentangkan,antonim
ketenaran,kepudaran,antonim
riang,gundah,antonim
memuliakan,mendaifkan,antonim
berdamai,bermusuhan,antonim
berdamai,bersengketa,antonim
berdamai,berbalah,antonim
terurai,terberkas,antonim
terpendam,tercurah,antonim
terpendam,tercurahkan,antonim
fleksibilitas,kekakuan,antonim
menunduk,mendongak,antonim
menunduk,tengadah,antonim
menempelkan,mencopot,antonim
renggang,dempet,antonim
renggang,damping,antonim
keutuhan,kerumpangan,antonim
puji,mencela,antonim
puji,cerca,antonim
mencerahkan,memuramkan,antonim
kelalaian,kewaspadaan,antonim
kelalaian,kecermatan,antonim
debitur,kreditor,antonim
transparansi,ketertutupan,antonim
adopsi,menelantarkan,antonim
abdi,juragan,antonim
harmoni,disonansi,antonim
waras,sedeng,antonim
waras,sinting,antonim
waras,edan,antonim
homogen,heterogen,antonim
homogen,plural,antonim
merapikan,memberantakkan,antonim
merapikan,berantak,antonim
merapikan,mengacak-acak,antonim
kewanitaan,maskulin,antonim
terpelihara,telantar,antonim
terpelihara,terbengkalai,antonim
terpelihara,terhantar,antonim
tergesa-gesa,tertagak-tagak,antonim
desentralisasi,sentralisasi,antonim
beradab,biadab,antonim
rewel,penurut,antonim
berduka,bergembira,antonim
kepandaian,kedunguan,antonim
kepandaian,kepandiran,antonim
lamban,cekatan,antonim
lamban,trengginas,antonim
lamban,gesit,antonim
lamban,gancang,antonim
lamban,cekat,antonim
lamban,bangat,antonim
lamban,sigap,antonim
memanaskan,mendinginkan,antonim
mengencangkan,melambatkan,antonim
fana,baka,antonim
fana,langgeng,antonim
menepati,memungkiri,antonim
deskriptif,preskriptif,antonim
kesederhanaan,kecanggihan,antonim
kesederhanaan,kerumitan,antonim
mencurigai,memercayai,antonim
pemberani,penakut,antonim
merdu,sumbang,antonim
meta,tawadu,antonim
teduh,rusuh,antonim
menenggelamkan,mengapungkan,antonim
penyayang,pembenci,antonim
pelit,dermawan,antonim
pelit,pemboros,antonim
bising,senyap,antonim
bising,hening,antonim
tumpul,lancip,antonim
sinonim,antonim,antonim
berseberangan,bersepakat,antonim
mengharamkan,menghalalkan,antonim
mengeringkan,mengairi,antonim
serbuan,penahan,antonim
bermoral,asusila,antonim
bermoral,amoral,antonim
bermoral,cabul,antonim
mencairkan,membekukan,antonim
mencairkan,mengentalkan,antonim
bermusuhan,berbaikan,antonim
bermusuhan,berkawan,antonim
bermusuhan,berekan,antonim
kepanjangan,kependekan,antonim
memecat,rekrut,antonim
melantik,melengserkan,antonim
dermawan,kikir,antonim
angkuh,rendah hati,antonim
heterogen,homogen diversitas,antonim
heterogen,keberagaman,antonim
heterogen,keberbagaian,antonim
heterogen,kebinekaan,antonim
heterogen,kemajemukan,antonim
heterogen,pluralitas,antonim
gendut,ceking,antonim
menipis,menebal,antonim
kesombongan,kerendah-hatian,antonim
jahil,anteng,antonim
haluan,buritan,antonim
berseri,murung,antonim
berseri,muram,antonim
kedinginan,kepanasan,antonim
kesengsaraan,kesenangan,antonim
elastisitas,kekakuan,antonim
feminin,maskulin,antonim
kemaslahatan,kemudaratan,antonim
spasial,mondial,antonim
murung,senang hati,antonim
hening,riuh,antonim
definitif,taktentu,antonim
pembangun,pemusnah,antonim
menanggalkan,memakaikan,antonim
menanggalkan,membalutkan,antonim
pemecatan,pengaktifan,antonim
intrinsik,ekstrinsik,antonim
melebur,memadat,antonim
bruto,neto,antonim
mengesampingkan,mendahulukan,antonim
pemborosan,pengiritan,antonim
terbawah,teratas,antonim
garang,menjinakkan,antonim
berjauhan,berhampiran,antonim
mudarat,mustahak,antonim
mudarat,maslahat,antonim
menikahkan,menceraikan,antonim
pembangkang,penurut,antonim
melarat,sentosa,antonim
melarat,sugih,antonim
bercakap-cakap,berdiam diri,antonim
merapatkan,mengantarai,antonim
sunah,fardu,antonim
telentang,menelingkup,antonim
telentang,telangkup,antonim
telentang,tengkurap,antonim
telentang,tiarap,antonim
telentang,tangkup,antonim
menghaluskan,kekasaran,antonim
gundul,rimbun,antonim
maskulin,feminim,antonim
keabadian,kefanaan,antonim
menegang,mengendur,antonim
terpejam,nyalang,antonim
mami,papi,antonim
centang,bersatu padu,antonim
ceroboh,telaten,antonim
ceroboh,prigel,antonim
konstruktif,destruktif,antonim
tegap,loyo,antonim
peminjaman,penyetoran,antonim
ayahanda,putranda,antonim
keakraban,kerenggangan,antonim
pemutusan,penyambungan,antonim
talak,rujuk,antonim
serap,menyembur,antonim
tempel,mencopot,antonim
meninggi,merendah,antonim
memuntahkan,telan,antonim
terabaikan,teperhatikan,antonim
lahiriah,batiniah,antonim
optimisme,pesimisme,antonim
menggeleng,angguk,antonim
keaktifan,kepasifan,antonim
ujang,neng,antonim
mandul,fertil,antonim
konotasi,denotasi,antonim
plural,singular,antonim
melalaikan,mengacuhkan,antonim
keceriaan,kemuraman,antonim
keceriaan,kemurungan,antonim
mengagungkan,menghinakan,antonim
keheningan,kebisingan,antonim
keheningan,keriuhan,antonim
mengharumkan,membusukkan,antonim
kalem,temperamental,antonim
terlupa,teragak,antonim
terlupa,terkenang,antonim
duda,randa,antonim
pemusnahan,pengabadian,antonim
rujuk,menyarak,antonim
gali,uruk,antonim
kemalangan,kemujuran,antonim
pemarah,penyabar,antonim
optimistis,pesimistis,antonim
memanjangkan,memendekkan,antonim
memanjangkan,menyingkat,antonim
terbelakang,termasyhur,antonim
cekung,cembung,antonim
berongga,mampat,antonim
mendamaikan,adu domba,antonim
menyederhanakan,merumitkan,antonim
kemandulan,fertilitas,antonim
kreditor,pengutang,antonim
oma,opa,antonim
menyepelekan,membesar-besarkan,antonim
menebal,melemah,antonim
lusuh,perlente,antonim
mempan,mangkir,antonim
kekhususan,keuniversalan,antonim
cembung,cengkung,antonim
tabur,pungut,antonim
menangisi,menertawai,antonim
benderang,gulita,antonim
mengadukan,menengahi,antonim
peranakan,totok,antonim
kepintaran,kedunguan,antonim
penguraian,pemberkasan,antonim
menimbun,jaja,antonim
kejelekan,kebagusan,antonim
kekakuan,keluwesan,antonim
kekakuan,kelenturan,antonim
simpleks,dupleks,antonim
bertelanjang,bertutup,antonim
keretakan,guyub,antonim
mengaburkan,membeningkan,antonim
gagap,lancar -gagap patah lidah,antonim
gagap,teragak-agak,antonim
gagap,terbata-bata,antonim
gagap,terkosel-kosel,antonim
gagap,terputus-putus,antonim
gagap,tersangkut-sangkut,antonim
gagap,tersendat-sendat,antonim
gagap,tertahan-tahan,antonim
telaten,teledor,antonim
mengguyur,ciprat,antonim
meluaskan,menyempitkan,antonim
infertilitas,fertilitas,antonim
pakde,paklik,antonim
bersukacita,berdukacita,antonim
menodai,menceriakan,antonim
mencaci,menyanjung,antonim
keseragaman,keberagaman,antonim
keseragaman,kebinekaan,antonim
mancung,pesek,antonim
mancung,penyek,antonim
pakem,blong,antonim
cela,safa,antonim
berdaging,mambung,antonim
merana,merdesa,antonim
jasmaniah,batiniah,antonim
mortalitas,natalitas,antonim
irasional,mantiki,antonim
mencopot,lantik,antonim
mengurutkan,mengacak,antonim
kelonggaran,keketatan,antonim
artifisial,tulen,antonim
penumpasan,penumbuhan,antonim
tertancap,tercabut,antonim
penurut,pembantah,antonim
penurut,degil,antonim
superioritas,inferioritas,antonim
tirus,pepat,antonim
prolog,pemungkas,antonim
prolog,epilog,antonim
disintegrasi,pernyatuan,antonim
tempayan,mengempis,antonim
gondrong,plontos,antonim
berhimpun,berpencaran,antonim
pakcik,makcik,antonim
rohaniah,badaniah,antonim
penggugat,tergugat,antonim
kemajemukan,homogenitas,antonim
kemajemukan,kehomogenan,antonim
ranum,mengkal,antonim
pengekspor,pengimpor,antonim
prefiks,sufiks,antonim
menyengsarakan,menyenangkan,antonim
penghangat,penyejuk,antonim
mujur,apes,antonim
melonggarkan,mengetatkan,antonim
melonggarkan,menerikkan,antonim
sanjungan,cacian,antonim
kecerdikan,ketololan,antonim
memedulikan,bengkalai,antonim
caci,sanjung,antonim
merenggangkan,mengakrabkan,antonim
merenggangkan,mendempetkan,antonim
merenggangkan,mendampingkan,antonim
merenggangkan,mengeratkan,antonim
dungu,cendekia,antonim
menertibkan,memberantakkan,antonim
jarang-jarang,saban-saban,antonim
keangkuhan,kerendahan hati,antonim
pengap,berangin,antonim
kemantapan,instabilitas,antonim
kemantapan,ketakstabilan,antonim
melar,ciut,antonim
eksak,non-eksak,antonim
takabur,rendah hati,antonim
penyabar,pemberangsang,antonim
penyabar,angin-anginan,antonim
penyabar,perampang,antonim
telungkup,menelentang,antonim
mengerut,mulur,antonim
pemutus,pencadang,antonim
penebus,penggadai,antonim
menciut,muai,antonim
bongsor,boncel,antonim
congkak,rendah hati,antonim
derma,medit,antonim
debitor,kreditur,antonim
menajamkan,menumpulkan,antonim
kedermawanan,kekikiran,antonim
objektivitas,subjektivitas,antonim
meleburkan,memadatkan,antonim
merenggang,mendempet,antonim
variabilitas,homogenitas,antonim
kekeruhan,kebeningan,antonim
pera,pulen,antonim
penghimpunan,pemencaran,antonim
pengharaman,penghalalan,antonim
penggundulan,penghutanan,antonim
membuncit,mengempis,antonim
menghunus,menghunjam,antonim
menghunus,hunjam,antonim
abnormalitas,kenormalan,antonim
abnormalitas,normalitas,antonim
memboroskan,mencermatkan,antonim
penyeragaman,penganekaragaman,antonim
merampingkan,menggemukkan,antonim
pesek,bangir,antonim
abai,hirau,antonim
deklinasi,inklinasi,antonim
mengempis,mengembung,antonim
menyetop,memulai,antonim
mendedahkan,menyarungkan,antonim
tebus,menggadai,antonim
menanami,menggunduli,antonim
mengencerkan,memekatkan,antonim
fertil,infertil,antonim
pembelokan,pelurusan,antonim
metaforis,denotatif,antonim
anteng,lasak,antonim
mengakhirkan,mengawalkan,antonim
meminggirkan,menengahkan,antonim
terhunus,terhunjam,antonim
mikrokosmos,makrokosmos,antonim
berdempetan,berenggangan,antonim
menenteramkan,memperunyam,antonim
kelambanan,kecekatan,antonim
terkatup,mengap,antonim
tamadun,manggak,antonim
melandai,mencuram,antonim
konotatif,denotatif,antonim
kepincangan,melemah,antonim
berleha-leha,berlelah-lelah,antonim
memiskinkan,mengayakan,antonim
memperbagus,memperburuk,antonim
singset,gembrot,antonim
kerenggangan,keeratan,antonim
menggunduli,menghutankan,antonim
kecongkakan,kerendahhatian,antonim
menidakkan,mengiyakan,antonim
meniarap,menelentang,antonim
menghunjamkan,menghunuskan,antonim
superskrip,subskrip,antonim
kesenyapan,kebisingan,antonim
mengiakan,membukankan,antonim
ketunggalan,keanekaan,antonim
pendamai,provakator,antonim
kerempeng,gembrot,antonim
rudin,kaya raya,antonim
sirep,murup,antonim
bersemuka,berpunggungan,antonim
bercerai-berai,bersatu-padu,antonim
bercerai-berai,bercampuran,antonim
menangkup,menelentang,antonim
sedikit-dikitnya,sebanyak-banyaknya,antonim
kedunguan,kecendekiaan,antonim
penatar,petatar,antonim
pengasahan,penumpulan,antonim
menelentangkan,menangkupkan,antonim
menelentangkan,meniarapkan,antonim
songong,sopan santun,antonim
